id	cluster
ref_0	cluster_III
ref_1	cluster_I
ref_2	cluster_III
ref_3	cluster_III
ref_4	cluster_IV
ref_5	cluster_I
ref_6	cluster_IV
ref_7	cluster_I
ref_8	cluster_III
ref_9	cluster_II
ref_10	cluster_IV
ref_11	cluster_IV
ref_12	cluster_I
ref_13	cluster_III
ref_14	cluster_I
ref_15	cluster_II
ref_16	cluster_III
ref_17	cluster_I
ref_18	cluster_II
ref_19	cluster_IV
ref_20	cluster_IV
ref_21	cluster_I
ref_22	cluster_I
ref_23	cluster_IV
ref_24	cluster_IV
ref_25	cluster_I
ref_26	cluster_II
ref_27	cluster_II
ref_28	cluster_I
ref_29	cluster_IV
ref_30	cluster_I
ref_31	cluster_III
ref_32	cluster_III
ref_33	cluster_II
ref_34	cluster_I
ref_35	cluster_I
ref_36	cluster_III
ref_37	cluster_I
ref_38	cluster_IV
ref_39	cluster_IV
ref_40	cluster_II
ref_41	cluster_IV
ref_42	cluster_I
ref_43	cluster_IV
ref_44	cluster_III
ref_45	cluster_III
ref_46	cluster_III
ref_47	cluster_III
ref_48	cluster_II
ref_49	cluster_I
ref_50	cluster_III
ref_51	cluster_III
ref_52	cluster_I
ref_53	cluster_III
ref_54	cluster_I
ref_55	cluster_IV
ref_56	cluster_III
ref_57	cluster_IV
ref_58	cluster_I
ref_59	cluster_IV
ref_60	cluster_III
ref_61	cluster_I
ref_62	cluster_IV
ref_63	cluster_I
ref_64	cluster_IV
ref_65	cluster_IV
ref_66	cluster_IV
ref_67	cluster_I
ref_68	cluster_III
ref_69	cluster_IV
ref_70	cluster_IV
ref_71	cluster_III
ref_72	cluster_IV
ref_73	cluster_IV
ref_74	cluster_I
ref_75	cluster_I
ref_76	cluster_III
ref_77	cluster_IV
ref_78	cluster_IV
ref_79	cluster_III
ref_80	cluster_I
ref_81	cluster_I
ref_82	cluster_III
ref_83	cluster_III
ref_84	cluster_I
ref_85	cluster_I
ref_86	cluster_II
ref_87	cluster_I
ref_88	cluster_III
ref_89	cluster_IV
ref_90	cluster_III
ref_91	cluster_III
ref_92	cluster_IV
ref_93	cluster_I
ref_94	cluster_I
ref_95	cluster_I
ref_96	cluster_IV
ref_97	cluster_I
ref_98	cluster_I
ref_99	cluster_III
ref_100	cluster_IV
ref_101	cluster_IV
ref_102	cluster_III
ref_103	cluster_III
ref_104	cluster_IV
ref_105	cluster_I
ref_106	cluster_IV
ref_107	cluster_I
ref_108	cluster_II
ref_109	cluster_IV
ref_110	cluster_II
ref_111	cluster_IV
ref_112	cluster_II
ref_113	cluster_II
ref_114	cluster_I
ref_115	cluster_IV
ref_116	cluster_III
ref_117	cluster_I
ref_118	cluster_IV
ref_119	cluster_II
ref_120	cluster_III
ref_121	cluster_I
ref_122	cluster_I
ref_123	cluster_I
ref_124	cluster_I
ref_125	cluster_I
ref_126	cluster_III
ref_127	cluster_IV
ref_128	cluster_IV
ref_129	cluster_III
ref_130	cluster_III
ref_131	cluster_III
ref_132	cluster_II
ref_133	cluster_III
ref_134	cluster_I
ref_135	cluster_IV
ref_136	cluster_IV
ref_137	cluster_IV
ref_138	cluster_III
ref_139	cluster_IV
ref_140	cluster_IV
ref_141	cluster_IV
ref_142	cluster_III
ref_143	cluster_IV
ref_144	cluster_IV
ref_145	cluster_III
ref_146	cluster_III
ref_147	cluster_III
ref_148	cluster_III
ref_149	cluster_IV
ref_150	cluster_IV
ref_151	cluster_II
ref_152	cluster_I
ref_153	cluster_III
ref_154	cluster_III
ref_155	cluster_III
ref_156	cluster_I
ref_157	cluster_I
ref_158	cluster_I
ref_159	cluster_I
ref_160	cluster_IV
ref_161	cluster_III
ref_162	cluster_IV
ref_163	cluster_IV
ref_164	cluster_IV
ref_165	cluster_I
ref_166	cluster_II
ref_167	cluster_I
ref_168	cluster_III
ref_169	cluster_III
ref_170	cluster_III
ref_171	cluster_IV
ref_172	cluster_IV
ref_173	cluster_I
ref_174	cluster_I
ref_175	cluster_IV
ref_176	cluster_III
ref_177	cluster_I
ref_178	cluster_IV
ref_179	cluster_IV
ref_180	cluster_IV
ref_181	cluster_I
ref_182	cluster_III
ref_183	cluster_III
ref_184	cluster_II
ref_185	cluster_I
ref_186	cluster_III
ref_187	cluster_III
ref_188	cluster_IV
ref_189	cluster_IV
ref_190	cluster_I
ref_191	cluster_I
ref_192	cluster_IV
ref_193	cluster_I
ref_194	cluster_IV
ref_195	cluster_III
ref_196	cluster_II
ref_197	cluster_I
ref_198	cluster_I
ref_199	cluster_III
ref_200	cluster_I
ref_201	cluster_III
ref_202	cluster_I
ref_203	cluster_IV
ref_204	cluster_II
ref_205	cluster_I
ref_206	cluster_I
ref_207	cluster_III
ref_208	cluster_I
ref_209	cluster_II
ref_210	cluster_IV
ref_211	cluster_II
ref_212	cluster_III
ref_213	cluster_III
ref_214	cluster_IV
ref_215	cluster_I
ref_216	cluster_IV
ref_217	cluster_I
ref_218	cluster_II
ref_219	cluster_III
ref_220	cluster_IV
ref_221	cluster_I
ref_222	cluster_IV
ref_223	cluster_IV
ref_224	cluster_II
ref_225	cluster_I
out_0	cluster_IV
out_1	cluster_IV
out_2	cluster_IV
out_3	cluster_IV
out_4	cluster_IV
out_5	cluster_IV
out_6	cluster_IV
out_7	cluster_IV
out_8	cluster_IV
out_9	cluster_IV
ref_azo	cluster_I
