label	taxopath
ref_Bacteroidetes_bacterium_IN_BCD_1_MMP09708795__QQUU01000057.1_00MMP09708795_8_008926_009954_neg_cluster_IV	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Cryomorphaceae;g__UBA10364
ref_Alphaproteobacteria_bacterium_strain_ULC027bin2_MMP08895980__QBMO01000041.1_0MMP08895980_21_020981_021970_neg_cluster_IV	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__SWB02;s__SWB02 sp003242075
ref_Aestuariivita_atlantica_22II_S11_z3_MMP03323757__NZ_AQQZ01000004.1_342_365564_366586_pos_cluster_IV	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pseudaestuariivita;s__Pseudaestuariivita atlantica
ref_Loktanella_3ANDIMAR09_MMP03988185__NZ_0LJAK01000001.1_19_015785_016789_neg_cluster_IV	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Loktanella;s__Loktanella sp001420005
ref_Aurantimonas_sp__22II_16_19i_MMP03097527__AQQS01000016.1_0MMP03097527_66_068050_069072_pos_cluster_IV	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Fulvimarina;s__Fulvimarina sp002088275
ref_Afifella_marina_BN_126_MMP03080610__FMVW01000008.1_032_0033069_0034082_neg_cluster_IV	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Afifellaceae;g__Afifella;s__Afifella marina
ref_Chlorobium_phaeobacteroides_MMP02598272__CP001101.1_0953_1014004_1015122_neg_cluster_IV	d__Bacteria;p__Bacteroidota;c__Chlorobia;o__Chlorobiales;f__Chlorobiaceae;g__Chlorobium_A;s__Chlorobium_A phaeobacteroides
ref_Blastomonas_ARS_3_MMP07618425__NZAM01000008.1_MMP07618425_201_217240_218238_pos_cluster_IV	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Blastomonas;s__Blastomonas delafieldii
ref_Ahrensia_R2A130_MMP00010388__NZ_AEEB01000017.1_557_585622_586650_pos_cluster_IV	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__R2A130;s__R2A130 sp000179775
ref_Methanohalobium_evestigatum_MMP00015125__CP002069.1_0558_0553270_0554151_neg_cluster_IV	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanohalobium;s__Methanohalobium evestigatum
ref_Methanococcoides_vulcani_strain_SLH33_MMP5522912__NZ_CAAGSJ010000003.1_MMP5522912_279_278371_280566_neg_cluster_IV	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanococcoides;s__Methanococcoides vulcani
ref_Labilibaculum_filiforme_59_16B_MMP06266691__MVDD01000011.1_0MMP06266691_14_015968_018238_pos_cluster_IV	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Labilibaculum;s__Labilibaculum filiforme
ref_Methanobacterium_sp_MMP05928840__CP017766.1_0MMP05928840_632_0629790_0630617_pos_cluster_II	d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium;s__Methanobacterium subterraneum
ref_Paenibacillus_donghaensis_MMP06833332__CP021780.1_MMP06833332_5208_5625196_5626062_neg_cluster_I	d__Bacteria;p__Firmicutes_I;c__Bacilli_A;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus;s__Paenibacillus donghaensis
ref_Methanocaldococcus_infernus_MMP00017484__CP002009.1_0053_0048995_0049783_pos_cluster_IV	d__Archaea;p__Euryarchaeota;c__Methanococci;o__Methanococcales;f__Methanocaldococcaceae;g__Methanocaldococcus_A;s__Methanocaldococcus_A infernus
ref_Rhodobacter_azotoformans_YLK20_MMP08097991__NZ_00PHSI01000053.1_MMP08097991_8_010760_011686_neg_cluster_IV	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter_A;s__Rhodobacter_A azotoformans
ref_OceanDNA_b21001__267_05_08017_08901_pos_cluster_IV	d__Bacteria;p__Myxococcota;c__UBA9042;o__UBA9042;f__UBA9042;g__UBA9042;s__
ref_Geitlerinema_BBD_1991_9_MMP04892670__LWRO01000008.1_070_098447_099319_pos_cluster_I	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Geitlerinemaceae;g__Geitlerinema;s__Geitlerinema sp001657325
ref_Gammaproteobacteria_bacterium_UBA3067_MMP06450394__DFBZ01000118.1_088_084298_085173_pos_cluster_I	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__UBA3067;g__UBA3067;s__UBA3067 sp002366835
ref_OceanDNA_b40974__535_01_00003_00692_pos_cluster_I	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_A;s__Pseudomonas_A stutzeri
ref_Methanococcus_maripaludis_MMP02598423__CP000867.1_1826_1694838_1695665_neg_cluster_II	d__Archaea;p__Euryarchaeota;c__Methanococci;o__Methanococcales;f__Methanococcaceae;g__Methanococcus;s__Methanococcus maripaludis_C
ref_Enhygromyxa_salina_strain_SWB007_MMP08580376__PVNL01000142.1_0MMP08580376_29_032891_034015_neg_cluster_IV	d__Bacteria;p__Myxococcota;c__Polyangia;o__Nannocystales;f__Nannocystaceae;g__Enhygromyxa;s__Enhygromyxa salina_B
ref_Methanohalophilus_RSK_MMP10345422__NZ_RDSK01000009.1_MMP10345422_207_198968_199765_pos_cluster_IV	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanohalophilus
ref_Methanotorris_formicicus_JCM_11930T_MMP02261372__AGJL01000035.1_12_11924_12796_pos_cluster_IV	d__Archaea;p__Euryarchaeota;c__Methanococci;o__Methanococcales;f__Methanococcaceae;g__Methanotorris;s__Methanotorris formicicus
ref_TARA_SAMEA2619970_METAG_JOMOCMFK__148_01_00193_01959_pos_cluster_IV	d__Bacteria;p__Nitrospinota;c__2-12-FULL-45-22;o__2-12-FULL-45-22;f__;g__;s__
ref_Desulfotignum_balticum_SAX_MMP02440581__NZ_ATWO01000001.1_3710_4010799_4011692_pos_cluster_III	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfotignum;s__Desulfotignum balticum
ref_Bacteroidales_bacterium_UBA5342_MMP06454386__DHQI01000129.1_010_016822_017646_pos_cluster_III	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA5342;g__UBA5342;s__UBA5342 sp002408065
ref_Ancylomarina_sp__A4_MMP09721042__QTZN01000004.1_MMP09721042_286_375050_375931_pos_cluster_III	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Labilibaculum
ref_Sulfurimonas_sp__strain_BM502_MMP07982697__PPDH01000028.1_MMP07982697_227_199728_200633_neg_cluster_I	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__Sulfurimonas;s__Sulfurimonas sp002899765
ref_ANME_1_cluster_archaeon_CONS3730B06UFb1_MMP08574241__QENH01000197.1_MMP08574241_58_55534_56436_pos_cluster_IV	d__Archaea;p__Halobacterota;c__Syntrophoarchaeia;o__ANME-1;f__ANME-1
ref_Clostridioides_difficile_strain_CD105HS27_MMP4071729__FRET01000001.1_0MMP4071729_814_0902232_0902981_neg_cluster_IV	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile
ref_Chloroherpeton_thalassium_MMP02598461__CP001100.1_1869_2166146_2166970_pos_cluster_II	d__Bacteria;p__Bacteroidota;c__Chlorobia;o__Chlorobiales;f__Chloroherpetonaceae;g__Chloroherpeton;s__Chloroherpeton thalassium
ref_Clostridium_beijerinckii_strain_WB_MMP08107721__NZ_0PIQP01000020.1_MMP08107721_30_029706_030527_neg_cluster_III	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium beijerinckii
ref_Pelobacter_carbinolicus_MMP02598295__CP000142.2_2166_2447668_2448546_pos_cluster_I	d__Bacteria;p__Desulfuromonadota;c__Desulfuromonadia;o__Desulfuromonadales;f__Pelobacteraceae_A;g__Pelobacter_A;s__Pelobacter_A carbinolicus
ref_Desulfospira_joergensenii_B331_MMP02440566__NZ_ATUG01000002.1_1628_1883900_1884724_neg_cluster_III	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfospira;s__Desulfospira joergensenii
ref_Clostridium_caminithermale_DViRD3_MMP02745912__NZ_0FRAG01000021.1_13_010267_011025_neg_cluster_IV	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Caminicellaceae;g__Paramaledivibacter;s__Paramaledivibacter caminithermalis
ref_bacterium_BMS3Abin12_MMP00081372__BDTE01000067.1_00MMP00081372_3_001555_002448_pos_cluster_I	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__21-64-14;f__21-64-14;g__BMS3Abin12;s__BMS3Abin12 sp002897735
ref_Methanosarcina_mazei_1_H_M_2_1_MMP02708980__JJQU01000021.1_06_11314_12243_neg_cluster_IV	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei
ref_Methylovulum_miyakonense_HT12_MMP02261317__NZ_KB913025.1_1521_1550138_1551019_neg_cluster_I	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methylovulum;s__Methylovulum miyakonense
ref_Methanoculleus_taiwanensis_strain_CYW4_MMP03856099__LHQS01000001.1_0MMP03856099_817_0804549_0805379_neg_cluster_IV	d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocullaceae;g__UBA206
ref_Methanosarcina_acetivorans_MMP03081414__AE010299.1_4100_4789281_4790102_pos_cluster_III	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina acetivorans
ref_Rhodovulum_robiginosum_strain_DSM_12329_MMP10523751__RWGU01000040.1_0MMP10523751_19_016365_017249_neg_cluster_I	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodovulum
ref_Magnetovibrio_blakemorei_MV_1_MMP05467120__NZ_0MCGG01000036.1_73_077784_078683_pos_cluster_I	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales_A;f__Magnetovibrionaceae;g__Magnetovibrio;s__Magnetovibrio blakemorei
ref_Vibrio_mangrovi_CECT_7927_MMP103894552__FXXI01000001.1_0MMP103894552_400_0471812_0472696_pos_cluster_I	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Vibrionaceae;g__Vibrio;s__Vibrio mangrovi
ref_Magnetococcus_marinus_MMP02598452__CP000471.1_1246_1497890_1498780_neg_cluster_I	d__Bacteria;p__Proteobacteria;c__Magnetococcia;o__Magnetococcales;f__Magnetococcaceae;g__Magnetococcus;s__Magnetococcus marinus
ref_Calderihabitans_maritimus_KKC1_MMP00053944__BDGJ01000179.1_00MMP00053944_3_001736_002563_pos_cluster_II	d__Bacteria;p__Firmicutes_B;c__Moorellia;o__Calderihabitantales;f__Calderihabitantaceae;g__Calderihabitans;s__Calderihabitans maritimus
ref_bacterium_BMS3Abin13_MMP00081373__BDTF01000103.1_MMP00081373_37_39629_40453_neg_cluster_III	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__BMS3Abin13;s__BMS3Abin13 sp002897615
ref_ANME_1_cluster_archaeon_CONS3730B06UFb1_MMP08574241__QENH01000146.1_MMP08574241_17_11820_12641_pos_cluster_IV	d__Archaea;p__Halobacterota;c__Syntrophoarchaeia;o__ANME-1;f__ANME-1
ref_Deltaproteobacteria_bacterium_strain_E20SeepSRB2_MMP08435001__PQXE01000038.1_0MMP08435001_17_014038_014862_pos_cluster_III	d__Bacteria;p__Desulfobacterota;c__Dissulfuribacteria;o__Dissulfuribacterales;f__UBA3076;g__UBA3076;s__UBA3076 sp003194495
ref_Spirochaetes_bacterium_strain_SZUA_423_MMP09287971__QKCL01000069.1_014_013898_014722_pos_cluster_III	d__Bacteria;p__Spirochaetota;c__UBA4802;o__UBA4802;f__UBA5550;g__SZUA-423;s__SZUA-423 sp003246895
ref_Spirochaeta_cellobiosiphila_SIP_1_MMP02441512__NZ_AUFW01000017.1_143_140060_140878_neg_cluster_III	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae_B;g__Spirochaeta_E;s__Spirochaeta_E cellobiosiphila
ref_Desulfatibacillum_aliphaticivorans_CV2803_MMP02441551__NZ_AUCT01000001.1_186_245001_245825_neg_cluster_III	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfatibacillaceae;g__Desulfatibacillum;s__Desulfatibacillum aliphaticivorans
ref_Paenibacillus_durus_MMP03010338__CP009288.1_2261_2665496_2666323_pos_cluster_II	d__Bacteria;p__Firmicutes_I;c__Bacilli_A;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus;s__Paenibacillus durus
ref_Desulfacinum_infernum_DSM_9756_MMP02745206__NZ_00FQVB01000048.1_6_004820_005644_pos_cluster_III	d__Bacteria;p__Desulfobacterota;c__Syntrophobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae;g__Desulfacinum;s__Desulfacinum infernum
ref_Geitlerinema_BBD_1991_9_MMP04892670__LWRO01000015.1_117_130376_131260_pos_cluster_I	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Geitlerinemaceae;g__Geitlerinema;s__Geitlerinema sp001657325
ref_Verrucomicrobia_bacterium_DG1235_MMP02436317__NZ_DS990592.1_4263_5277521_5278450_neg_cluster_III	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__DG1235;s__DG1235 sp000155695
ref_Thiorhodovibrio_970_MMP02261404__JH603170.1_0743_0773006_0773893_pos_cluster_I	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__Thiorhodovibrio;s__Thiorhodovibrio sp000228725
ref_Candidatus_Syntrophoarchaeum_WYZ_LMO15_MMP08103062__PIXX01000099.1_MMP08103062_37_30236_31117_neg_cluster_IV	d__Archaea;p__Halobacterota;c__Syntrophoarchaeia;o__Syntrophoarchaeales;f__Syntrophoarchaeaceae;g__Syntrophoarchaeum_A;s__Syntrophoarchaeum_A butanivorans
ref_Methanococcus_aeolicus_MMP00623051__CP000743.1_0513_0526772_0527644_neg_cluster_IV	d__Archaea;p__Euryarchaeota;c__Methanococci;o__Methanococcales;f__Methanococcaceae;g__Methanothermococcus_A;s__Methanothermococcus_A aeolicus
ref_Desulfobacterales_C00003104_MMP05263723__MANV01000104.1_12_10798_11622_neg_cluster_III	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__C00003060;f__C00003106;g__C00003106;s__C00003106 sp001751015
ref_archaeon_BMS3Bbin15_MMP00081392__BDTY01000116.1_0MMP00081392_7_05892_06713_pos_cluster_IV	d__Archaea;p__Hydrothermarchaeota;c__Hydrothermarchaeia;o__Hydrothermarchaeales;f__BMS3B;g__BMS3B;s__BMS3B sp002897955
ref_Proteobacteria_bacterium_UBA5335_MMP06453064__DHQP01000005.1_157_160086_160964_pos_cluster_I	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA5335;f__UBA5335;g__UBA5335;s__UBA5335 sp002410145
ref_ANME_1_cluster_archaeon_CONS3730B06UFb1_MMP08574241__QENH01000192.1_MMP08574241_26_25994_26887_neg_cluster_IV	d__Archaea;p__Halobacterota;c__Syntrophoarchaeia;o__ANME-1;f__ANME-1
ref_Methanococcus_aeolicus_MMP00623051__CP000743.1_1238_1292304_1293140_neg_cluster_IV	d__Archaea;p__Euryarchaeota;c__Methanococci;o__Methanococcales;f__Methanococcaceae;g__Methanothermococcus_A;s__Methanothermococcus_A aeolicus
ref_Lutibacter_agarilyticus_KYW566_MMP06265371__FZNT01000008.1_MMP06265371_161_195005_195829_pos_cluster_III	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Lutibacter;s__Lutibacter agarilyticus
ref_Desulfovibrio_inopinatus_HHQ_20_MMP02441548__NZ_AUBP01000007.1_118_146208_147032_neg_cluster_III	d__Bacteria;p__Desulfobacterota_A;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio_M;s__Desulfovibrio_M inopinatus
ref_Ilyobacter_polytropus_MMP00116458__CP002281.1_1424_1525367_1526206_neg_cluster_III	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Ilyobacter;s__Ilyobacter polytropus
ref_Candidatus_Syntrophoarchaeum_caldarius_BOX2_MMP04880560__LYOS01000002.1_211_197714_198571_pos_cluster_III	d__Archaea;p__Halobacterota;c__Syntrophoarchaeia;o__Syntrophoarchaeales;f__Syntrophoarchaeaceae;g__Syntrophoarchaeum;s__Syntrophoarchaeum caldarius
ref_Spirochaetales_bacterium_strain_SZUA_416_MMP09287964__QKCE01000036.1_13_12991_13815_neg_cluster_III	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Spiro-10;s__Spiro-10 sp003245785
ref_Desulfovibrio_africanus_MMP00713616__CP003221.1_0762_0826990_0827814_pos_cluster_III	d__Bacteria;p__Desulfobacterota_A;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfocurvibacter;s__Desulfocurvibacter africanus
ref_Desulfosarcina_BuS5_MMP02441126__NZ_00000KI421466.1_24_019386_021602_pos_cluster_I	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__BuS5;g__BuS5;s__BuS5 sp000472805
ref_Uncultured_Desulfofustis_PBSRB1_MMP02303578__AVFQ01000303.1_04_03482_04309_pos_cluster_III	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__PB-SRB1;s__PB-SRB1 sp003500125
ref_Lebetimonas_JH292_MMP02203749__NZ_00ATHQ01000001.1_74_0070472_0071221_neg_cluster_IV	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Nautiliales;f__Nautiliaceae;g__Lebetimonas;s__Lebetimonas sp000523275
ref_Phycisphaerales_bacterium_UBA7800_MMP06457154__DLCK01000088.1_022_024655_025488_neg_cluster_III	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__UBA7800;s__UBA7800 sp002480565
ref_Methanococcoides_methylutens_MMP03074571__NZ_CP009518.1_1605_1661217_1662011_pos_cluster_IV	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanococcoides;s__Methanococcoides methylutens_A
ref_Methanoculleus_taiwanensis_strain_CYW4_MMP03856099__LHQS01000002.1_0MMP03856099_293_0284468_0285289_pos_cluster_III	d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocullaceae;g__UBA206
ref_Archaeoglobales_archaeon_B5_G16_MMP09214939__QMZC01000041.1_0MMP09214939_6_04728_05456_pos_cluster_IV	d__Archaea;p__Halobacterota;c__Archaeoglobi;o__Archaeoglobales;f__Archaeoglobaceae
ref_bacterium_BMS3Abin11_MMP00081371__BDTD01000018.1_0MMP00081371_18_013623_014513_pos_cluster_I	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA10353;f__BMS3Bbin11;g__BMS3Bbin11;s__BMS3Bbin11 sp002897635
ref_OceanDNA_b3572__041_014_012808_013632_neg_cluster_III	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Sunxiuqinia;s__
