label	taxopath
ref_Thermoanaerobacterium_saccharolyticum_NTOU1_MMP00018622__NZ_0BBKT01000028.1_10_007883_008701_neg_cluster_III	d__Bacteria;p__Firmicutes_A;c__Thermoanaerobacteria;o__Thermoanaerobacterales;f__Thermoanaerobacteraceae;g__Thermoanaerobacterium;s__Thermoanaerobacterium saccharolyticum_A
ref_Deferrisoma_camini_S3R1_MMP02584914__NZ_JAFN01000001.1_2219_2542481_2543305_neg_cluster_III	d__Bacteria;p__Deferrisomatota;c__Defferisomatia;o__Defferisomatales;f__Defferisomataceae;g__Deferrisoma;s__Deferrisoma camini
ref_Methanothermococcus_okinawensis_MMP00100784__CP002792.1_0828_0825972_0826814_pos_cluster_IV	d__Archaea;p__Euryarchaeota;c__Methanococci;o__Methanococcales;f__Methanococcaceae;g__Methanothermococcus_A;s__Methanothermococcus_A okinawensis
ref_Methanospirillum_lacunae_strain_Ki8_1_MMP09236929__QGMY01000002.1_MMP09236929_550_585021_585848_pos_cluster_III	d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanospirillaceae;g__Methanospirillum;s__Methanospirillum lacunae
ref_Clostridium_botulinum_Walls_8G_MMP03779992__NZ_LFPF01000007.1_138_156891_157640_neg_cluster_IV	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_F;s__Clostridium_F botulinum
ref_Dissulfuribacter_thermophilus_S69_MMP05251087__NZ_0MAGO01000009.1_83_090094_090918_pos_cluster_III	d__Bacteria;p__Desulfobacterota;c__Dissulfuribacteria;o__Dissulfuribacterales;f__Dissulfuribacteraceae;g__Dissulfuribacter;s__Dissulfuribacter thermophilus
ref_OceanDNA_b16152__0080_07_05424_06302_neg_cluster_I	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Xenococcaceae;g__Xenococcus;s__
ref_OceanDNA_b16046__0137_07_06875_07753_pos_cluster_I	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Geitlerinemaceae;g__J055;s__
ref_Paenibacillus_durus_MMP03010338__CP009288.1_4522_5128808_5129674_neg_cluster_IV	d__Bacteria;p__Firmicutes_I;c__Bacilli_A;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus;s__Paenibacillus durus
ref_Methanomicrobiaceae_archaeon_UBA206_MMP06027567__DAQY01000047.1_04_03715_04533_pos_cluster_IV	d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocullaceae;g__UBA206;s__UBA206 sp002503105
ref_Rhodopseudomonas_palustris_BAL398_MMP03072170__NZ_0JXXE01000460.1_1_00534_01430_pos_cluster_I	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Rhodopseudomonas;s__Rhodopseudomonas palustris_E
ref_bacterium_BMS3Abin10_MMP00081370__BDTC01000011.1_0MMP00081370_11_011212_012036_neg_cluster_III	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__UBA6902;f__UBA6902;g__BMS3Bbin08;s__BMS3Bbin08 sp002897775
ref_Desulfovibrio_X2_MMP02207452__NZ_0ATHV01000020.1_10_010166_010990_neg_cluster_III	d__Bacteria;p__Desulfobacterota_A;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfohalovibrio;s__Desulfohalovibrio sp000422205
ref_Chromatiales_bacterium_strain_SZUA_493_MMP09288041__QKFD01000024.1_189_207481_208260_neg_cluster_I	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiohalomonadales;f__Thiohalomonadaceae;g__SZUA-493;s__SZUA-493 sp003251535
ref_Mangrovibacterium_marinum_strain_DSM_28823_MMP08778574__QAAD01000014.1_0MMP08778574_51_074841_075797_pos_cluster_III	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Mangrovibacterium;s__Mangrovibacterium marinum
ref_Methanolobus_vulcani_PL_12_M_MMP04488589__FNCA01000003.1_233_234386_235207_pos_cluster_III	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanolobus;s__Methanolobus vulcani
ref_Cohaesibacter_sp_MMP04515647__LT907844.1_MMP04515647_3192_3477542_3478426_pos_cluster_I	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Cohaesibacteraceae;g__Cohaesibacter;s__Cohaesibacter sp900215505
ref_Clostridium_diolis_strain_WST_MMP08493996__PRKY01000015.1_0MMP08493996_40_046456_047310_neg_cluster_III	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium beijerinckii
ref_Desulfobacterium_autotrophicum_MMP02603282__CP001087.1_0873_0996994_0999234_pos_cluster_IV	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfobacterium_B;s__Desulfobacterium_B autotrophicum
ref_OceanDNA_b20931__0237_01_00003_00683_neg_cluster_IV	d__Bacteria;p__Myxococcota;c__UBA9042;o__PWKZ01;f__;g__;s__
ref_Verrucomicrobia_bacterium_UBA6053_MMP06455374__DIYN01000019.1_087_112261_113124_pos_cluster_III	d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__SS1-B-03-39;f__UBA6053;g__UBA6053;s__UBA6053 sp002429065
ref_Coraliomargarita_akajimensis_MMP02598501__CP001998.1_2849_3449113_3449943_neg_cluster_III	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Puniceicoccaceae;g__Coraliomargarita;s__Coraliomargarita akajimensis
ref_Defluviitalea_phaphyphila_Alg1_MMP03165200__NZ_JWID01000003.1_205_206895_207719_neg_cluster_II	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Defluviitaleaceae;g__Defluviitalea;s__Defluviitalea phaphyphila
ref_Rhodobacter_aestuarii_DSM_19945_MMP05421580__NZ_FTOG01000008.1_MMP05421580_109_115158_116045_pos_cluster_I	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter;s__Rhodobacter aestuarii
ref_OceanDNA_b42830__008_16_11138_12028_neg_cluster_I	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiohalomonadales_A;f__RBG-16-57-12;g__;s__
ref_Mangrovibacter_MFB070_MMP02719562__NZ_JJMI01000025.1_332_333301_334128_neg_cluster_II	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Mangrovibacter;s__Mangrovibacter plantisponsor
ref_Magnetofaba_australis_IT_1_MMP04574817__LVJN01000019.1_00MMP04574817_95_0098648_0099529_pos_cluster_I	d__Bacteria;p__Proteobacteria;c__Magnetococcia;o__Magnetococcales;f__Magnetococcaceae;g__Magnetofaba;s__Magnetofaba australis
ref_OceanDNA_b35228__012_028_024201_025091_neg_cluster_I	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Psychromonadaceae;g__Psychromonas;s__
ref_OceanDNA_b26754__080_017_009061_009948_pos_cluster_I	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methyloligellaceae;g__Methyloceanibacter;s__
ref_Methanosarcina_sp_MMP03074591__NZ_0CP009505.1_938_1085776_1086573_neg_cluster_IV	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__MTP4;s__MTP4 sp000970045
ref_Chlorobium_phaeobacteroides_MMP02598272__CP001101.1_1780_1893747_1894640_pos_cluster_III	d__Bacteria;p__Bacteroidota;c__Chlorobia;o__Chlorobiales;f__Chlorobiaceae;g__Chlorobium_A;s__Chlorobium_A phaeobacteroides
ref_Malonomonas_rubra_strain_SZUA_375_MMP09287923__QKAP01000041.1_005_004627_005508_pos_cluster_I	d__Bacteria;p__Desulfuromonadota;c__Desulfuromonadia;o__Desulfuromonadales;f__Geopsychrobacteraceae;g__Malonomonas;s__Malonomonas rubra_A
ref_Anabaena_PCC_7108_MMP02261341__NZ_KB235896.1_4764_5418428_5419327_pos_cluster_I	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Anabaena;s__Anabaena sp000332135
ref_OceanDNA_b20998__0301_02_01090_01941_neg_cluster_IV	d__Bacteria;p__Myxococcota;c__UBA9042;o__UBA9042;f__UBA9042;g__;s__
ref_OceanDNA_b45389__019_06_04189_05010_neg_cluster_III	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__Victivallaceae;g__;s__
ref_Desulfuromusa_kysingii_Kysw2_MMP05660420__FNQN01000010.1_114_132114_132995_neg_cluster_I	d__Bacteria;p__Desulfuromonadota;c__Desulfuromonadia;o__Desulfuromonadales;f__Geopsychrobacteraceae;g__Desulfuromusa;s__Desulfuromusa kysingii
ref_Methylomonas_methanica_MMP00713628__CP002738.1_1471_1601392_1602276_pos_cluster_I	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methylomonas;s__Methylomonas methanica_B
ref_OceanDNA_b34120__221_04_02508_03410_pos_cluster_I	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Azoarcus_C;s__Azoarcus_C communis_A
ref_Desulfocapsa_sulfexigens_MMP02602964__CP003985.1_0328_0396038_0396868_pos_cluster_III	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__Desulfocapsa;s__Desulfocapsa sulfexigens
ref_bacterium_strain_SZUA_421_MMP09287969__QKCJ01000049.1_162_192284_193111_pos_cluster_III	d__Bacteria;p__Planctomycetota;c__SZUA-567;o__SZUA-567;f__SZUA-567;g__SZUA-421;s__SZUA-421 sp003245715
ref_ANME_1_cluster_archaeon_CONS3730B06UFb1_MMP08574241__QENH01000192.1_0MMP08574241_8_06644_07546_neg_cluster_IV	d__Archaea;p__Halobacterota;c__Syntrophoarchaeia;o__ANME-1;f__ANME-1
ref_Desulfovibrio_dechloracetivorans_BerOc1_MMP04041570__NZ_LKAQ01000004.1_2355_2584072_2584899_neg_cluster_II	d__Bacteria;p__Desulfobacterota_A;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Pseudodesulfovibrio;s__Pseudodesulfovibrio dechloracetivorans
ref_Methanotorris_igneus_MMP00713627__CP002737.1_1438_1449136_1450008_pos_cluster_IV	d__Archaea;p__Euryarchaeota;c__Methanococci;o__Methanococcales;f__Methanococcaceae;g__Methanotorris;s__Methanotorris igneus
ref_OceanDNA_b16050__1_043_053889_054758_pos_cluster_I	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcystaceae;g__Atelocyanobacterium;s__Atelocyanobacterium thalassa_A
ref_Desulfovibrio_fructosovorans_JJ_MMP00103625__NZ_0AECZ01000009.1_12_012358_013104_neg_cluster_III	d__Bacteria;p__Desulfobacterota_A;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio_F;s__Desulfovibrio_F fructosivorans
ref_Methanocaldococcus_fervens_MMP02598490__CP001696.1_1160_1068961_1069800_pos_cluster_IV	d__Archaea;p__Euryarchaeota;c__Methanococci;o__Methanococcales;f__Methanocaldococcaceae;g__Methanocaldococcus;s__Methanocaldococcus fervens
ref_Methanoplanus_petrolearius_MMP00017400__CP002117.1_2229_2246002_2248302_pos_cluster_IV	d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanomicrobiaceae;g__Methanolacinia;s__Methanolacinia petrolearia
ref_Desulfovibrio_fructosovorans_JJ_MMP00103625__NZ_00AECZ01000006.1_4_002452_003276_pos_cluster_III	d__Bacteria;p__Desulfobacterota_A;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio_F;s__Desulfovibrio_F fructosivorans
ref_OceanDNA_b21000__1309_02_00288_01136_neg_cluster_IV	d__Bacteria;p__Myxococcota;c__UBA9042;o__UBA9042;f__UBA9042;g__SXNM01;s__
ref_Paenibacillus_durus_MMP03010338__CP009288.1_2561_2980733_2981611_pos_cluster_IV	d__Bacteria;p__Firmicutes_I;c__Bacilli_A;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus;s__Paenibacillus durus
ref_Crocosphaera_watsonii_WH_8501_MMP02441415__NZ_0AADV02000024.1_15_013563_014453_pos_cluster_I	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcystaceae;g__Crocosphaera;s__Crocosphaera watsonii
ref_Lyngbya_aestuarii_BL_J_MMP02469313__AUZM01000010.1_063_071771_072673_neg_cluster_I	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Phormidiaceae;g__Lyngbya;s__Lyngbya aestuarii
ref_Methanospirillum_lacunae_strain_Ki8_1_MMP09236929__QGMY01000002.1_MMP09236929_362_400219_401058_neg_cluster_IV	d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanospirillaceae;g__Methanospirillum;s__Methanospirillum lacunae
ref_Afifella_marina_BN_126_MMP03080610__FMVW01000002.1_552_0584494_0585393_pos_cluster_I	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Afifellaceae;g__Afifella;s__Afifella marina
ref_Marinobacter_ES1_MMP02345631__NZ_0AXBV01000086.1_37_030116_030997_neg_cluster_I	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Oleiphilaceae;g__Marinobacter;s__Marinobacter vinifirmus
ref_Methanocaldococcus_villosus_DSM_22612_MMP02261307__AQUK01000001.1_0647_0569019_0569843_neg_cluster_IV	d__Archaea;p__Euryarchaeota;c__Methanococci;o__Methanococcales;f__Methanocaldococcaceae;g__Methanocaldococcus_A;s__Methanocaldococcus_A villosus
ref_Bacteroidetes_bacterium_strain_SZUA_561_MMP09288109__QKHT01000160.1_005_002565_003389_neg_cluster_III	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA5342;g__SZUA-561;s__SZUA-561 sp003249935
ref_Methanosarcina_mazei_1_F_M_0_5_MMP02708967__JJQE01000011.1_014_017363_019630_neg_cluster_IV	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei
ref_Roseospirillum_parvum_930I_MMP05421742__FNCV01000009.1_003_003365_004252_neg_cluster_I	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Roseospirillum;s__Roseospirillum parvum
ref_Thioalbus_denitrificans_DSM_26407_MMP09074856__NZ_QPJY01000002.1_MMP09074856_343_391482_392375_pos_cluster_I	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria
ref_Deltaproteobacteria_bacterium_strain_SZUA_265_MMP09287813__QJWJ01000429.1_038_029025_029900_pos_cluster_I	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__SZUA-265;s__SZUA-265 sp003235365
ref_Methanosarcina_sp_MMP03074591__NZ_CP009505.1_1945_2377717_2380104_neg_cluster_IV	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__MTP4;s__MTP4 sp000970045
ref_Desulfomicrobium_norvegicum_Norway_4_MMP05421830__FOTO01000012.1_047_043430_044260_pos_cluster_III	d__Bacteria;p__Desulfobacterota_A;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfomicrobiaceae;g__Desulfomicrobium;s__Desulfomicrobium norvegicum
ref_Methanocaldococcus_vulcanius_MMP02598493__CP001787.1_0882_0865455_0866288_pos_cluster_IV	d__Archaea;p__Euryarchaeota;c__Methanococci;o__Methanococcales;f__Methanocaldococcaceae;g__Methanocaldococcus;s__Methanocaldococcus vulcanius
ref_Leptolyngbya_PCC_7375_MMP02256520__NZ_JH993797.1_1067_1160216_1161094_pos_cluster_I	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Phormidesmiales;f__Phormidesmiaceae;g__PCC-7375;s__PCC-7375 sp000316115
ref_Methanococcus_maripaludis_MMP02598423__CP000867.1_0824_0745921_0746916_pos_cluster_IV	d__Archaea;p__Euryarchaeota;c__Methanococci;o__Methanococcales;f__Methanococcaceae;g__Methanococcus;s__Methanococcus maripaludis_C
ref_Methanoculleus_MMP04125645__LKUD01000004.1_043_37069_37881_neg_cluster_IV	d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanomicrobiaceae;g__LKUD01;s__LKUD01 sp001412355
ref_Coleofasciculus_chthonoplastes_PCC_7420_MMP02436227__NZ_0DS989843.1_36_054196_055020_neg_cluster_III	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Coleofasciculaceae;g__Coleofasciculus;s__Coleofasciculus chthonoplastes
ref_Nitrospirae_bacterium_strain_SZUA_242_MMP09287790__QJVM01000189.1_14_11030_11971_pos_cluster_I	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__SZUA-242;f__SZUA-242;g__SZUA-242;s__SZUA-242 sp003235715
ref_Desulfobacterium_vacuolatum_IbRM_MMP02746065__FWXY01000001.1_MMP02746065_294_351543_353747_pos_cluster_IV	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfobacterium_A;s__Desulfobacterium_A vacuolatum
ref_Desulfotalea_NORP6_MMP07568820__NVXR01000005.1_MMP07568820_140_160182_161012_pos_cluster_III	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__Desulforhopalus;s__Desulforhopalus sp002733995
ref_Methanosarcina_acetivorans_MMP03081414__AE010299.1_2105_2521860_2524127_pos_cluster_IV	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina acetivorans
ref_Desulfotomaculum_arcticum_15_MMP05660649__FOOX01000003.1_087_092633_093451_pos_cluster_III	d__Bacteria;p__Firmicutes_B;c__Desulfotomaculia;o__Desulfotomaculales;f__Desulfotomaculaceae_A;g__Desulfotomaculum_C;s__Desulfotomaculum_C arcticum
ref_filamentous_cyanobacterium_CCP2_MMP08617412__PVWD01000233.1_0MMP08617412_1_00037_00933_neg_cluster_I	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Elainellales;f__Elainellaceae;g__CCP2;s__CCP2 sp003003615
ref_Methanoplanus_petrolearius_MMP00017400__CP002117.1_2371_2382919_2383743_pos_cluster_IV	d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanomicrobiaceae;g__Methanolacinia;s__Methanolacinia petrolearia
ref_OceanDNA_b22022__1869_02_00334_01677_pos_cluster_IV	d__Bacteria;p__Planctomycetota;c__PUPC01;o__;f__;g__;s__
ref_Desulfobacter_curvatus_AcRM3_MMP02441374__NZ_0KB893046.1_40_044833_045660_neg_cluster_II	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfobacter;s__Desulfobacter curvatus
ref_Methanolobus_vulcani_PL_12_M_MMP04488589__FNCA01000001.1_208_243649_244446_pos_cluster_IV	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanolobus;s__Methanolobus vulcani
ref_Methanosarcina_mazei_1_H_M_2_1_MMP02708980__JJQU01000021.1_54_62607_63512_pos_cluster_IV	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei
ref_Methanothermococcus_thermolithotrophicus_DSM_2095_MMP02440415__AQXV01000055.1_132_138263_139117_neg_cluster_II	d__Archaea;p__Euryarchaeota;c__Methanococci;o__Methanococcales;f__Methanococcaceae;g__Methanothermococcus;s__Methanothermococcus thermolithotrophicus
