label	taxopath
ref_Delta_proteobacterium_NapHS2_MMP02436561__NZ_0ADZZ01000138.1_15_011029_011853_pos_cluster_III	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfatiglandales;f__NaphS2;g__NaphS2;s__NaphS2 sp000179315
ref_Methanothermococcus_thermolithotrophicus_DSM_2095_MMP02440415__AQXV01000052.1_063_061091_061969_pos_cluster_IV	d__Archaea;p__Euryarchaeota;c__Methanococci;o__Methanococcales;f__Methanococcaceae;g__Methanothermococcus;s__Methanothermococcus thermolithotrophicus
ref_OceanDNA_b29508__025_032_032366_033508_pos_cluster_I	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Marinibacterium;s__
ref_Halodesulfovibrio_sp__strain_SZUA_473_MMP09288021__QKEJ01000123.1_11_10888_11718_neg_cluster_III	d__Bacteria;p__Desulfobacterota_A;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Halodesulfovibrio;s__Halodesulfovibrio sp003252375
ref_Denitrovibrio_acetiphilus_MMP02598464__CP001968.1_1043_1094846_1095718_pos_cluster_I	d__Bacteria;p__Deferribacterota;c__Deferribacteres;o__Deferribacterales;f__Denitrovibrionaceae;g__Denitrovibrio;s__Denitrovibrio acetiphilus
ref_Methanoculleus_MH98A_MMP02738432__JMIO01000135.1_002_001312_002130_neg_cluster_IV	d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocullaceae;g__Methanoculleus;s__Methanoculleus sp000691865
ref_Rhodovulum_sp_MMP06610252__CP020384.1_MMP06610252_3359_3587645_3588472_neg_cluster_II	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodovulum;s__Rhodovulum sp002073975
ref_Desulfobacter_postgatei_2ac9_MMP02261381__CM001488.1_3185_3471324_3472148_pos_cluster_III	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfobacter;s__Desulfobacter postgatei
ref_Methanococcus_vannielii_MMP02598403__CP000742.1_1184_1166538_1167416_neg_cluster_IV	d__Archaea;p__Euryarchaeota;c__Methanococci;o__Methanococcales;f__Methanococcaceae;g__Methanococcus;s__Methanococcus vannielii
ref_Methanobacterium_sp_MMP05928840__CP017766.1_0MMP05928840_363_0353542_0354339_pos_cluster_IV	d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium;s__Methanobacterium subterraneum
ref_Clostridia_bacterium_strain_SZUA_610_MMP09288158__QKJQ01000027.1_185_233241_234059_neg_cluster_III	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__SZUA-448;s__SZUA-448 sp003249225
ref_Cyanothece_ATCC_51472_MMP02256525__NZ_AGJC02000001.1_1582_1701851_1702834_pos_cluster_I	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcystaceae;g__Crocosphaera;s__Crocosphaera sp000017845
ref_Raoultella_ornithinolytica_BAL286_MMP03072844__NZ_JXXF01000028.1_55_063679_064560_pos_cluster_I	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Raoultella;s__Raoultella ornithinolytica
ref_Methanosarcina_sp_MMP03074593__NZ_CP009504.1_1728_1996245_1998554_neg_cluster_IV	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina sp000969965
ref_Acuticoccus_sp__PTG4_2_MMP09079831__QHHQ01000003.1_0MMP09079831_354_0377497_0378381_neg_cluster_I	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Amorphaceae;g__Acuticoccus;s__Acuticoccus sp003258595
ref_Desulfonema_ishimotonii_strain_Tokyo_01_MMP00098745__BEXT01000001.1_MMP00098745_2734_3508842_3509666_pos_cluster_III	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfococcaceae
ref_Methanococcus_voltae_MMP00000040__CP002057.1_0699_0771128_0771964_neg_cluster_IV	d__Archaea;p__Euryarchaeota;c__Methanococci;o__Methanococcales;f__Methanococcaceae;g__Methanococcus;s__Methanococcus voltae
ref_Trichodesmium_erythraeum_MMP02598485__CP000393.1_4388_6380808_6381698_pos_cluster_I	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Phormidiaceae;g__Trichodesmium;s__Trichodesmium erythraeum
ref_Desulfotomaculum_reducens_MMP02598304__CP000612.1_3002_3061934_3062752_neg_cluster_III	d__Bacteria;p__Firmicutes_B;c__Desulfotomaculia;o__Desulfotomaculales;f__Desulfotomaculaceae;g__Desulfotomaculum_H;s__Desulfotomaculum_H reducens
ref_OceanDNA_b16098__003_13_11720_12610_neg_cluster_I	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Richelia;s__Richelia intracellularis_B
ref_Methanosarcina_acetivorans_MMP03081414__AE010299.1_3806_4471450_4472247_neg_cluster_IV	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina acetivorans
ref_Thermosulfurimonas_dismutans_S95_MMP04623574__LWLG01000003.1_042_024588_025421_pos_cluster_II	d__Bacteria;p__Desulfobacterota;c__Thermodesulfobacteria;o__Thermodesulfobacteriales;f__Thermodesulfobacteriaceae;g__Thermosulfurimonas;s__Thermosulfurimonas dismutans
ref_Epsilonproteobacteria_bacterium_tcs_49_MMP03267309__LLYS01000005.1_139_145827_146744_neg_cluster_I	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurovaceae;g__TCS-49;s__TCS-49 sp002049495
ref_OceanDNA_b17183__213_05_02961_03779_neg_cluster_II	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Hungatella;s__
ref_Rhodopseudomonas_palustris_strain_XCP_MMP09388146__QKQS01000006.1_0MMP09388146_443_0503310_0504137_pos_cluster_II	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Rhodopseudomonas;s__Rhodopseudomonas palustris_I
ref_Methanopyrus_kandleri_MMP02603235__AE009439.1_1529_1444991_1445791_neg_cluster_IV	d__Archaea;p__Euryarchaeota;c__Methanopyri;o__Methanopyrales;f__Methanopyraceae;g__Methanopyrus;s__Methanopyrus kandleri
ref_Pseudomonas_stutzeri_BAL361_MMP03072113__NZ_0JXXD01000121.1_5_003769_004659_neg_cluster_I	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_A;s__Pseudomonas_A stutzeri_AD
ref_Kiritimatiellales_bacterium_strain_SZUA_380_MMP09287928__QKAU01000017.1_072_080045_080866_pos_cluster_III	d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__Kiritimatiellales;f__UBA1859;g__SZUA-380;s__SZUA-380 sp003246265
ref_Clostridium_acetobutylicum_strain_WA_MMP08111980__NZ_0PIQQ01000006.1_MMP08111980_24_024392_025210_pos_cluster_III	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_S;s__Clostridium_S acetobutylicum
ref_TARA_SAMN05326645_METAG_PSE00065__361_03_02448_03206_neg_cluster_IV	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Caminicellaceae;g__Maledivibacter;s__
ref_OceanDNA_b38867__046_20_15827_16711_pos_cluster_I	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Nitrincolaceae;g__Motiliproteus;s__
ref_Methyloprofundus_sedimenti_WF1_MMP04347413__LPUF01000003.1_00MMP04347413_52_0045716_0046591_neg_cluster_I	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methyloprofundus;s__Methyloprofundus sedimenti
ref_ANME_1_cluster_archaeon_CONS3730B06UFb1_MMP08574241__QENH01000192.1_MMP08574241_23_22942_23826_neg_cluster_IV	d__Archaea;p__Halobacterota;c__Syntrophoarchaeia;o__ANME-1;f__ANME-1
ref_ANME_2_cluster_archaeon_HR1_MMP06562579__MZXQ01000108.1_0MMP06562579_3_02148_02891_pos_cluster_IV	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__HR1;g__HR1;s__HR1 sp002926195
ref_OceanDNA_b21004__008_08_09819_10706_neg_cluster_IV	d__Bacteria;p__Myxococcota;c__UBA9042;o__UBA9042;f__UBA9042;g__UBA9042;s__UBA9042 sp002726535
ref_OceanDNA_b20993__0627_01_00001_00843_neg_cluster_II	d__Bacteria;p__Myxococcota;c__UBA9042;o__PWKZ01;f__;g__;s__
ref_Methanolacinia_paynteri_DSM_2545_MMP03196739__0000KN360930.1_041_040620_042815_neg_cluster_IV	d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanomicrobiaceae;g__Methanolacinia;s__Methanolacinia paynteri
ref_Methanospirillum_lacunae_strain_Ki8_1_MMP09236929__QGMY01000009.1_0MMP09236929_81_069768_070682_pos_cluster_IV	d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanospirillaceae;g__Methanospirillum;s__Methanospirillum lacunae
ref_Methanocaldococcus_sp_MMP02598520__CP001901.1_0032_0026352_0027209_pos_cluster_II	d__Archaea;p__Euryarchaeota;c__Methanococci;o__Methanococcales;f__Methanocaldococcaceae;g__Methanocaldococcus;s__Methanocaldococcus sp000025525
ref_Desulfatibacillum_aliphaticivorans_CV2803_MMP02441551__NZ_AUCT01000007.1_139_177105_179333_pos_cluster_IV	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfatibacillaceae;g__Desulfatibacillum;s__Desulfatibacillum aliphaticivorans
ref_OceanDNA_b20992__012_035_044748_045575_pos_cluster_II	d__Bacteria;p__Myxococcota;c__UBA9042;o__UBA3505;f__UBA3505;g__UBA3505;s__UBA3505 sp002728755
ref_OceanDNA_b13342__04_064_058763_059677_neg_cluster_I	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Arcobacter;s__
ref_Photobacterium_gaetbulicola_MMP03379852__NZ_CP005974.1_2543_2855891_2856709_neg_cluster_I	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Vibrionaceae;g__Photobacterium;s__Photobacterium gaetbulicola
ref_Lebetimonas_JS032_MMP02203751__NZ_ATHS01000001.1_1624_1497051_1497962_pos_cluster_I	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Nautiliales;f__Nautiliaceae;g__Lebetimonas;s__Lebetimonas sp000523275
ref_Vallitalea_guaymasensis_strain_L81_MMP08944605__NZ_0QMDO01000001.1_MMP08944605_630_0693320_0694084_neg_cluster_IV	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Vallitaleaceae;g__Vallitalea;s__Vallitalea guaymasensis
ref_Phormidium_sp__HE10JO_MMP33079168__NZ_0FSSI02000041.1_MMP33079168_16_015720_016550_pos_cluster_III	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Geitlerinemaceae;g__Phormidium_A;s__Phormidium_A willei
ref_Rivularia_sp_MMP02232049__CP003549.1_6271_8056704_8057534_neg_cluster_I	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Rivularia;s__Rivularia sp000316665
ref_Thermodesulfatator_indicus_MMP02232057__CP002683.1_1056_1108848_1109675_pos_cluster_II	d__Bacteria;p__Desulfobacterota;c__Thermodesulfobacteria;o__Thermodesulfobacteriales;f__Thermodesulfatatoraceae;g__Thermodesulfatator;s__Thermodesulfatator indicus
ref_Desulfovibrio_fructosovorans_JJ_MMP00103625__NZ_0AECZ01000014.1_94_105509_106333_neg_cluster_III	d__Bacteria;p__Desulfobacterota_A;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio_F;s__Desulfovibrio_F fructosivorans
ref_Methanosarcina_acetivorans_MMP03081414__AE010299.1_1240_1437519_1438346_pos_cluster_II	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina acetivorans
ref_Kyrpidia_sp_MMP08045872__CP024955.1_MMP08045872_1592_1585160_1586071_pos_cluster_I	d__Bacteria;p__Firmicutes_K;c__Alicyclobacillia;o__Kyrpidiales;f__Kyrpidiaceae;g__Kyrpidia;s__Kyrpidia sp002804065
ref_Clostridiales_bacterium_MMP4890528__NZ_LR130778.1_MMP4890528_2255_2459170_2459991_pos_cluster_II	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Vallitaleaceae;g__HGW-2
ref_Desulfurobacterium_atlanticum_SL22_MMP06265340__FZOB01000004.1_0MMP06265340_89_085182_086075_neg_cluster_I	d__Bacteria;p__Aquificota;c__Desulfurobacteriia;o__Desulfurobacteriales;f__Desulfurobacteriaceae;g__Desulfurobacterium_A;s__Desulfurobacterium_A atlanticum
ref_Thiobacillus_prosperus_LM3_MMP02990926__NZ_0JQSG01000018.1_41_038284_039177_pos_cluster_I	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ectothiorhodospirales;f__Acidihalobacteraceae;g__Acidihalobacter;s__Acidihalobacter prosperus
ref_Deltaproteobacteria_bacterium_UBA3076_MMP06455131__DFBQ01000120.1_03_01204_02028_pos_cluster_II	d__Bacteria;p__Desulfobacterota;c__Dissulfuribacteria;o__Dissulfuribacterales;f__UBA3076;g__UBA3076;s__UBA3076 sp002367355
ref_OceanDNA_b17187__1865_02_00289_01068_neg_cluster_III	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__SK-Y3;f__SK-Y3;g__;s__
ref_Azoarcus_toluclasticus_MF63_MMP02441344__NZ_KB899493.1_262_290533_291402_pos_cluster_I	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Azoarcus_A;s__Azoarcus_A toluclasticus
ref_Thioflavicoccus_mobilis_MMP02232063__CP003051.1_3184_3554953_3555834_neg_cluster_I	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__Thioflavicoccus;s__Thioflavicoccus mobilis
ref_Paenibacillus_durus_MMP03010338__CP009288.1_4446_5051676_5052560_neg_cluster_I	d__Bacteria;p__Firmicutes_I;c__Bacilli_A;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus;s__Paenibacillus durus
ref_Clostridium_grantii_A_1_MMP02745207__NZ_0FQXM01000009.1_72_087100_087936_pos_cluster_III	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_AF;s__Clostridium_AF grantii
ref_Oceanotoga_teriensis_strain_DSM_24906_MMP08769563__QGGI01000006.1_0MMP08769563_94_094176_094922_neg_cluster_IV	d__Bacteria;p__Thermotogota;c__Thermotogae;o__Petrotogales;f__Petrotogaceae;g__Oceanotoga;s__Oceanotoga teriensis
ref_OceanDNA_b39175__0683_02_0789_1418_neg_cluster_I	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Porticoccaceae;g__50-400-T64;s__
ref_Methanosarcina_acetivorans_MMP03081414__AE010299.1_1676_1955192_1956043_pos_cluster_IV	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina acetivorans
ref_Geofilum_rubicundum_JCM_15548_MMP00000449__NZ_BAZW01000003.1_124_136813_137637_neg_cluster_III	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinilabiliaceae;g__Geofilum;s__Geofilum rubicundum
ref_Desulfoluna_spongiiphila_AA1_MMP05216233__FMUX01000042.1_007_009539_010363_pos_cluster_III	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfoluna;s__Desulfoluna spongiiphila
ref_OceanDNA_b17183__133_06_05006_05758_pos_cluster_IV	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Hungatella;s__
ref_Desulfovibrio_dechloracetivorans_BerOc1_MMP04041570__NZ_0LKAQ01000001.1_769_0858948_0859778_neg_cluster_III	d__Bacteria;p__Desulfobacterota_A;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Pseudodesulfovibrio;s__Pseudodesulfovibrio dechloracetivorans
ref_Agarivorans_gilvus_MMP04215004__NZ_0CP013021.1_348_0365630_0366508_pos_cluster_I	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Psychromonadaceae_A;g__Agarivorans;s__Agarivorans gilvus
ref_Xanthobacter_126_MMP02584915__NZ_JAFO01000001.1_4634_5004294_5005178_pos_cluster_I	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Xanthobacter;s__Xanthobacter sp000702385
ref_Methanococcus_aeolicus_MMP00623051__CP000743.1_1450_1488055_1488906_neg_cluster_II	d__Archaea;p__Euryarchaeota;c__Methanococci;o__Methanococcales;f__Methanococcaceae;g__Methanothermococcus_A;s__Methanothermococcus_A aeolicus
ref_Clostridium_papyrosolvens_DSM_2782_MMP00002727__NZ_0ACXX02000015.1_82_082730_083551_pos_cluster_II	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Acetivibrionales;f__Acetivibrionaceae;g__Ruminiclostridium_A;s__Ruminiclostridium_A papyrosolvens
ref_Desulfovibrio_frigidus_18_MMP02745701__NZ_0JONL01000005.1_23_029162_030001_pos_cluster_III	d__Bacteria;p__Desulfobacterota_A;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio_H;s__Desulfovibrio_H frigidus
ref_001_WP_039801084.1 MULTISPECIES: nitrogenase iron protein [Azotobacter]_cluster_I	No_taxonomy_found
query_megahit_4134_2-409	No_taxonomy_found
query_megahit_18642_14783-15553	No_taxonomy_found
query_megahit_210182_120558-121328	No_taxonomy_found
query_megahit_415464_3-302	No_taxonomy_found
query_megahit_818363_131246-132019	No_taxonomy_found
query_megahit_965543_30258-31004	No_taxonomy_found
query_megahit_1040366_1468-1986	No_taxonomy_found
query_megahit_1046421_12286-13185	No_taxonomy_found
query_megahit_1091241_2042-2821	No_taxonomy_found
query_megahit_1126091_170087-170863	No_taxonomy_found
query_megahit_1475486_15811-16683	No_taxonomy_found
query_megahit_1525222_557-997	No_taxonomy_found
query_megahit_1563556_18224-19051	No_taxonomy_found
query_megahit_2043963_40555-41334	No_taxonomy_found
query_megahit_2094131_2-688	No_taxonomy_found
query_megahit_2318428_3215-4033	No_taxonomy_found
query_megahit_2591713_19099-19887	No_taxonomy_found
query_megahit_2651942_2-619	No_taxonomy_found
query_megahit_2800614_1-300	No_taxonomy_found
query_megahit_3507257_21-767	No_taxonomy_found
query_megahit_3766819_2354-3142	No_taxonomy_found
query_megahit_3984312_39959-40729	No_taxonomy_found
query_megahit_4032467_1044-1814	No_taxonomy_found
query_megahit_4203613_3-476	No_taxonomy_found
query_megahit_4304559_1686-2114	No_taxonomy_found
query_megahit_4664342_1-666	No_taxonomy_found
query_megahit_4674604_3392-4219	No_taxonomy_found
query_megahit_4896470_1399-2223	No_taxonomy_found
query_megahit_4917545_2-424	No_taxonomy_found
query_megahit_4963557_46544-47341	No_taxonomy_found
query_megahit_5184525_34023-34895	No_taxonomy_found
query_megahit_5524417_17823-18653	No_taxonomy_found
query_megahit_6060058_13414-14442	No_taxonomy_found
query_megahit_6198524_7982-8767	No_taxonomy_found
query_megahit_6469462_898-1686	No_taxonomy_found
query_megahit_6590313_5887-6852	No_taxonomy_found
query_megahit_7344026_12139-12924	No_taxonomy_found
query_megahit_7848949_473-1258	No_taxonomy_found
query_megahit_7936431_34333-35205	No_taxonomy_found
query_megahit_8107110_1-699	No_taxonomy_found
