name	LWR	fract	aLWR	afract	taxopath
query_46	0.2843	0.9817	0.2843	0.9817	cluster_IV;d__Archaea;p__Halobacterota;c__Syntrophoarchaeia;o__ANME-1;f__ANME-1;g__;s__
query_77	0.002353	1	0.002353	1	DISTANT
query_120	0.04391	0.7145	0.04391	0.7145	cluster_IV
query_162	0.003976	0.9876	0.003976	0.9876	DISTANT
query_229	0.03082	0.7194	0.04172	0.9739	cluster_IV
query_249	0.0489	0.9267	0.0489	0.9267	DISTANT
query_293	0.1236	0.3999	0.1236	0.3999	DISTANT
query_340	0.03857	0.4462	0.03857	0.4462	DISTANT
query_411	0.001326	0.5637	0.001326	0.5637	DISTANT
query_42	0.01611	0.6138	0.01611	0.6138	cluster_II;d__Bacteria;p__Myxococcota;c__UBA9042;o__PWKZ01;f__;g__;s__
query_102	0.001566	0.5	0.001566	0.5	cluster_IV;d__Archaea;p__Euryarchaeota;c__Methanopyri;o__Methanopyrales;f__Methanopyraceae;g__Methanopyrus;s__Methanopyrus kandleri
query_152	0.002347	1	0.002347	1	DISTANT
query_190	0.03181	0.2887	0.04163	0.3778	cluster_III;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales
query_243	0.571	0.5983	0.571	0.5983	cluster_IV;d__Bacteria;p__Planctomycetota;c__PUPC01;o__;f__;g__;s__
query_305	0.002358	1	0.002358	1	DISTANT
query_359	0.1272	0.5326	0.1272	0.5326	cluster_I;d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methylomonas;s__Methylomonas methanica_B
query_422	0.06921	0.7605	0.06921	0.7605	DISTANT
query_47	0.4514	0.826	0.4514	0.826	cluster_I;d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcystaceae;g__Atelocyanobacterium;s__Atelocyanobacterium thalassa_A
query_94	0.003481	0.5	0.003481	0.5	cluster_IV;d__Bacteria;p__Myxococcota;c__UBA9042;o__UBA9042;f__UBA9042;g__UBA9042;s__
query_117	0.002347	1	0.002347	1	DISTANT
query_161	0.002882	0.5	0.002882	0.5	cluster_IV;d__Bacteria;p__Myxococcota;c__UBA9042;o__UBA9042;f__UBA9042;g__UBA9042;s__
query_211	0.004933	0.9997	0.004933	0.9997	cluster_IV;d__Bacteria;p__Myxococcota;c__UBA9042;o__UBA9042;f__UBA9042;g__UBA9042;s__
query_266	0.03235	0.16	0.03235	0.16	cluster_II;d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Acetivibrionales;f__Acetivibrionaceae;g__Ruminiclostridium_A;s__Ruminiclostridium_A papyrosolvens
query_320	0.03535	0.4045	0.03535	0.4045	DISTANT
query_376	0.01252	0.2592	0.01252	0.2592	cluster_IV;d__Bacteria;p__Myxococcota;c__Polyangia;o__Nannocystales;f__Nannocystaceae;g__Enhygromyxa;s__Enhygromyxa salina_B
query_425	0.09308	0.602	0.09308	0.602	DISTANT
query_51	0.004135	1	0.004135	1	DISTANT
query_101	0.004658	1	0.004658	1	cluster_IV
query_158	0.07722	0.8327	0.07722	0.8327	cluster_II;d__Bacteria;p__Myxococcota;c__UBA9042;o__PWKZ01;f__;g__;s__
query_221	0.1609	0.7216	0.1609	0.7216	DISTANT
query_256	0.232	1	0.232	1	DISTANT
query_311	0.003079	0.5824	0.003079	0.5824	DISTANT
query_362	0.004159	1	0.004159	1	cluster_II
query_392	0.038	0.3867	0.038	0.3867	DISTANT
query_21	0.035	0.2061	0.035	0.2061	cluster_I;d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Vibrionaceae;g__Photobacterium;s__Photobacterium gaetbulicola
query_67	0.1474	0.6665	0.1474	0.6665	cluster_IV
query_127	0.2514	0.5926	0.2514	0.5926	cluster_IV;d__Bacteria
query_184	0.00176	0.7489	0.00176	0.7489	cluster_II
query_222	0.32	0.5438	0.32	0.5438	cluster_I;d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcystaceae;g__Atelocyanobacterium;s__Atelocyanobacterium thalassa_A
query_255	0.2616	0.6226	0.2616	0.6226	cluster_IV;d__Bacteria
query_322	0.002358	1	0.002358	1	DISTANT
query_364	0.002347	1	0.002347	1	DISTANT
query_412	0.04367	0.4492	0.04367	0.4492	cluster_I;d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Vibrionaceae;g__Photobacterium;s__Photobacterium gaetbulicola
query_61	0.01951	0.673	0.01951	0.6731	cluster_IV;d__Bacteria;p__Myxococcota;c__UBA9042;o__UBA9042;f__UBA9042
query_116	0.002353	1	0.002353	1	DISTANT
query_136	0.0478	0.5785	0.0478	0.5785	DISTANT
query_174	0.01494	1	0.01494	1	cluster_IV;d__Archaea;p__Halobacterota;c__Syntrophoarchaeia;o__ANME-1;f__ANME-1;g__;s__
query_218	0.1451	0.4355	0.2879	0.8641	cluster_IV;d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales
query_283	0.003331	1	0.003331	1	DISTANT
query_316	0.002358	1	0.002358	1	DISTANT
query_368	0.03835	0.4396	0.03835	0.4396	DISTANT
query_423	0.05118	0.733	0.05118	0.733	cluster_IV
query_33	0.04475	0.5254	0.04475	0.5254	DISTANT
query_92	0.03403	0.244	0.05825	0.4176	cluster_IV;d__Bacteria;p__Myxococcota;c__UBA9042
query_137	0.002556	0.5366	0.002556	0.5366	cluster_IV;d__Bacteria;p__Nitrospinota;c__2-12-FULL-45-22;o__2-12-FULL-45-22;f__;g__;s__
query_183	0.002358	1	0.002358	1	DISTANT
query_230	0.01217	0.3276	0.01217	0.3276	cluster_IV;d__Bacteria;p__Myxococcota;c__Polyangia;o__Nannocystales;f__Nannocystaceae;g__Enhygromyxa;s__Enhygromyxa salina_B
query_295	0.005911	0.6178	0.005911	0.6178	DISTANT
query_339	0.08922	0.4523	0.08922	0.4523	cluster_I;d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Vibrionaceae;g__Photobacterium;s__Photobacterium gaetbulicola
query_389	0.03441	0.3537	0.09224	0.948	cluster_IV
query_11	0.09549	0.7895	0.09549	0.7895	cluster_IV
query_55	0.6492	0.8707	0.6492	0.8707	DISTANT
query_170	0.1044	0.5441	0.1044	0.5441	DISTANT
query_238	0.002347	1	0.002347	1	DISTANT
query_350	0.02709	0.2933	0.02709	0.2933	DISTANT
query_384	0.6808	0.6942	0.863	0.88	cluster_IV
query_140	0.02172	1	0.02172	1	DISTANT
query_246	0.001395	1	0.001395	1	DISTANT
query_273	0.05433	0.5299	0.08355	0.8149	cluster_IV;d__Bacteria;p__Myxococcota;c__UBA9042;o__UBA9042;f__UBA9042
query_327	0.00296	1	0.00296	1	DISTANT
query_386	0.00237	1	0.00237	1	DISTANT
query_4	0.002804	0.5532	0.002804	0.5532	DISTANT
query_23	0.006975	0.7418	0.006975	0.7418	cluster_III;d__Bacteria;p__Desulfobacterota_A;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio_H;s__Desulfovibrio_H frigidus
query_85	0.1531	0.9411	0.1531	0.9411	DISTANT
query_156	0.3432	0.7584	0.4212	0.9306	cluster_IV
query_203	0.002827	0.7049	0.002827	0.7049	cluster_IV;d__Bacteria;p__Myxococcota;c__Polyangia;o__Nannocystales;f__Nannocystaceae;g__Enhygromyxa;s__Enhygromyxa salina_B
query_237	0.02696	1	0.02696	1	cluster_IV;d__Bacteria;p__Myxococcota;c__Polyangia;o__Nannocystales;f__Nannocystaceae;g__Enhygromyxa;s__Enhygromyxa salina_B
query_294	0.5345	0.871	0.5345	0.871	cluster_IV;d__Bacteria;p__Planctomycetota;c__PUPC01;o__;f__;g__;s__
query_331	0.1346	0.3986	0.1346	0.3986	cluster_II;d__Bacteria;p__Myxococcota;c__UBA9042;o__UBA3505;f__UBA3505;g__UBA3505;s__UBA3505 sp002728755
query_382	0.00237	0.5	0.00237	0.5	cluster_IV;d__Bacteria;p__Myxococcota;c__UBA9042;o__UBA9042;f__UBA9042;g__UBA9042;s__
query_394	0.004759	0.5702	0.004759	0.5702	cluster_IV
query_12	0.4603	0.9999	0.4603	0.9999	cluster_IV;d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanococcoides;s__Methanococcoides vulcani
query_146	0.07425	0.2753	0.07425	0.2753	cluster_IV;d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanococcoides;s__Methanococcoides vulcani
query_182	0.002347	1	0.002347	1	DISTANT
query_232	0.002358	1	0.002358	1	DISTANT
query_270	0.4087	0.8526	0.4087	0.8526	cluster_I;d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methylomonas;s__Methylomonas methanica_B
query_308	0.6473	0.8732	0.6473	0.8732	DISTANT
query_378	0.002393	1	0.002393	1	DISTANT
query_1	0.002364	1	0.002364	1	DISTANT
query_44	0.07077	0.2105	0.07077	0.2105	cluster_IV;d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanolobus;s__Methanolobus vulcani
query_99	0.002804	0.5532	0.002804	0.5532	DISTANT
query_143	0.04939	0.4709	0.04939	0.4709	cluster_IV;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Labilibaculum;s__Labilibaculum filiforme
query_192	0.04313	0.4003	0.09962	0.9246	cluster_III;d__Bacteria
query_233	0.001198	0.5101	0.001198	0.5102	cluster_I;d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria
query_279	0.02915	0.3721	0.06662	0.8503	cluster_IV
query_372	0.2695	0.8977	0.2695	0.8977	cluster_IV;d__Bacteria;p__Planctomycetota;c__PUPC01;o__;f__;g__;s__
query_2	0.002804	0.5532	0.002804	0.5532	DISTANT
query_48	0.5789	0.7709	0.5789	0.7709	cluster_IV;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Labilibaculum;s__Labilibaculum filiforme
query_151	0.003281	0.6756	0.003281	0.6756	cluster_IV
query_189	0.08419	0.2122	0.08419	0.2122	cluster_III;d__Bacteria;p__Desulfobacterota_A;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio_F;s__Desulfovibrio_F fructosivorans
query_245	0.1722	0.3583	0.1722	0.3583	DISTANT
query_291	0.002358	1	0.002358	1	DISTANT
query_330	0.09191	0.5714	0.09191	0.5714	DISTANT
query_407	0.005317	1	0.005317	1	cluster_IV;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Labilibaculum;s__Labilibaculum filiforme
query_7	0.03572	0.6653	0.03572	0.6653	DISTANT
query_71	0.002387	1	0.002387	1	DISTANT
query_104	0.2711	0.5091	0.2711	0.5091	cluster_IV;d__Archaea;p__Halobacterota;c__Syntrophoarchaeia;o__ANME-1;f__ANME-1;g__;s__
query_223	0.152	0.3972	0.1663	0.4347	cluster_IV
query_286	0.8802	1	0.8802	1	cluster_IV
query_317	0.6552	0.7984	0.6552	0.7984	cluster_I;d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcystaceae;g__Atelocyanobacterium;s__Atelocyanobacterium thalassa_A
query_361	0.002353	1	0.002353	1	DISTANT
query_402	0.004153	1	0.004153	1	DISTANT
query_24	0.1383	0.5139	0.1383	0.5139	cluster_IV;d__Bacteria
query_110	0.07401	1	0.07401	1	DISTANT
query_217	0.01503	0.3902	0.01503	0.3902	DISTANT
query_281	0.1862	0.6903	0.1862	0.6903	cluster_IV;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Labilibaculum;s__Labilibaculum filiforme
query_401	0.00194	0.8249	0.00194	0.8249	cluster_IV;d__Archaea;p__Euryarchaeota;c__Methanococci;o__Methanococcales
query_34	0.005069	0.589	0.005069	0.589	cluster_IV;d__Bacteria;p__Myxococcota;c__UBA9042;o__UBA9042;f__UBA9042
query_113	0.002358	1	0.002358	1	DISTANT
query_163	0.04508	0.5036	0.04508	0.5036	DISTANT
query_202	0.002387	0.5	0.002387	0.5	cluster_IV;d__Bacteria;p__Myxococcota;c__UBA9042;o__UBA9042;f__UBA9042;g__UBA9042;s__
query_280	0.002364	1	0.002364	1	DISTANT
query_377	0.0114	0.7456	0.0114	0.7456	cluster_IV;d__Bacteria;p__Myxococcota;c__Polyangia;o__Nannocystales;f__Nannocystaceae;g__Enhygromyxa;s__Enhygromyxa salina_B
query_414	0.0293	0.4699	0.0293	0.4699	DISTANT
query_39	0.02844	0.2888	0.04871	0.4946	cluster_III;d__Bacteria
query_123	0.4964	0.9999	0.4964	0.9999	cluster_IV;d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanococcoides;s__Methanococcoides vulcani
query_228	0.07252	1	0.07252	1	cluster_II;d__Bacteria;p__Myxococcota;c__UBA9042;o__PWKZ01;f__;g__;s__
query_301	0.1492	0.4974	0.1492	0.4974	cluster_IV;d__Archaea;p__Halobacterota;c__Syntrophoarchaeia;o__ANME-1;f__ANME-1;g__;s__
query_365	0.01333	0.2671	0.01333	0.2671	cluster_IV;d__Bacteria;p__Myxococcota;c__Polyangia;o__Nannocystales;f__Nannocystaceae;g__Enhygromyxa;s__Enhygromyxa salina_B
query_419	0.03618	0.3976	0.03618	0.3976	DISTANT
query_81	0.001365	0.5823	0.001365	0.5823	cluster_IV;d__Archaea
query_118	0.1046	0.4383	0.1046	0.4383	cluster_I;d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methylomonas;s__Methylomonas methanica_B
query_288	0.2752	0.5158	0.2752	0.5158	cluster_IV;d__Archaea;p__Halobacterota;c__Syntrophoarchaeia;o__ANME-1;f__ANME-1;g__;s__
query_385	0.03189	0.3927	0.03189	0.3927	DISTANT
query_32	0.136	0.4239	0.136	0.4239	cluster_I;d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Vibrionaceae;g__Photobacterium;s__Photobacterium gaetbulicola
query_119	0.5345	0.871	0.5345	0.871	cluster_IV;d__Bacteria;p__Planctomycetota;c__PUPC01;o__;f__;g__;s__
query_171	0.0006418	1	0.0006418	1	cluster_IV;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Labilibaculum;s__Labilibaculum filiforme
query_227	0.05094	0.3535	0.05094	0.3535	cluster_IV;d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina acetivorans
query_307	0.0365	0.3442	0.0365	0.3442	cluster_IV;d__Archaea;p__Euryarchaeota;c__Methanococci;o__Methanococcales;f__Methanocaldococcaceae;g__Methanocaldococcus
query_69	0.002353	1	0.002353	1	DISTANT
query_166	0.001775	0.866	0.001775	0.866	cluster_IV;d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__HR1;g__HR1;s__HR1 sp002926195
query_309	0.002804	0.5532	0.002804	0.5532	DISTANT
query_373	0.009067	0.9421	0.009067	0.9421	cluster_IV;d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae
query_79	0.1236	0.3845	0.2417	0.7518	cluster_IV
query_188	0.03146	0.3523	0.03146	0.3523	DISTANT
query_251	0.002353	1	0.002353	1	DISTANT
query_298	0.04815	0.3796	0.04815	0.3796	cluster_I;d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methylomonas;s__Methylomonas methanica_B
query_381	0.002242	0.9771	0.002242	0.9771	DISTANT
query_424	0.03853	0.4464	0.03853	0.4464	DISTANT
query_95	0.001813	0.7705	0.001813	0.7705	DISTANT
query_145	0.04778	0.5208	0.04778	0.5208	DISTANT
query_196	0.04012	0.5152	0.04012	0.5152	DISTANT
query_326	0.7803	0.8025	0.7803	0.8025	cluster_IV;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Labilibaculum;s__Labilibaculum filiforme
query_18	0.004199	1	0.004199	1	DISTANT
query_64	0.02934	0.3297	0.05755	0.6468	cluster_III;d__Bacteria
query_231	0.1651	0.526	0.1651	0.526	DISTANT
query_383	0.4291	0.659	0.4392	0.6745	cluster_IV
query_30	0.163	0.432	0.163	0.432	cluster_I;d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methylomonas;s__Methylomonas methanica_B
query_65	0.07184	0.4132	0.07184	0.4132	cluster_III;d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__Victivallaceae;g__;s__
query_240	0.001743	0.5653	0.001743	0.5653	cluster_IV
query_345	0.0413	0.5512	0.0413	0.5512	DISTANT
query_111	0.06154	0.5494	0.06154	0.5494	DISTANT
query_421	0.002244	0.5	0.002244	0.5	cluster_IV;d__Bacteria;p__Myxococcota;c__UBA9042;o__UBA9042;f__UBA9042;g__UBA9042;s__
query_289	0.002353	1	0.002353	1	DISTANT
query_337	0.001382	0.5889	0.001382	0.5889	DISTANT
query_388	0.002401	0.4451	0.002401	0.4451	DISTANT
query_97	0.1297	0.6227	0.1297	0.6227	cluster_IV;d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales
query_142	0.2376	0.4624	0.3083	0.6001	cluster_II;d__Bacteria;p__Desulfobacterota;c__Thermodesulfobacteria;o__Thermodesulfobacteriales
query_335	0.08899	0.892	0.08899	0.892	DISTANT
query_390	0.01467	0.5644	0.01467	0.5645	cluster_IV;d__Archaea;p__Euryarchaeota;c__Methanococci;o__Methanococcales;f__Methanocaldococcaceae;g__Methanocaldococcus
query_22	0.001035	0.5341	0.001035	0.5341	DISTANT
query_107	0.3947	0.946	0.3947	0.946	cluster_IV;d__Bacteria;p__Myxococcota;c__Polyangia;o__Nannocystales;f__Nannocystaceae;g__Enhygromyxa;s__Enhygromyxa salina_B
query_169	0.1036	0.7245	0.1036	0.7245	DISTANT
query_200	0.002052	0.8741	0.002052	0.8741	DISTANT
query_242	0.002708	1	0.002708	1	cluster_IV
query_314	0.424	0.8551	0.424	0.8551	cluster_I;d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methylomonas;s__Methylomonas methanica_B
query_398	0.06406	0.5604	0.07076	0.6189	cluster_IV;d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae
query_20	0.1079	0.3608	0.1079	0.3608	cluster_I;d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Vibrionaceae;g__Photobacterium;s__Photobacterium gaetbulicola
query_90	0.03618	0.3976	0.03618	0.3976	DISTANT
query_268	0.05282	0.5005	0.05282	0.5005	cluster_IV;d__Bacteria;p__Myxococcota;c__Polyangia;o__Nannocystales;f__Nannocystaceae;g__Enhygromyxa;s__Enhygromyxa salina_B
query_310	0.001584	0.6747	0.001584	0.6747	cluster_I;d__Bacteria;p__Proteobacteria
query_125	0.01938	0.8153	0.01938	0.8153	cluster_IV;d__Archaea
query_180	0.002087	0.627	0.002301	0.6911	cluster_IV
query_338	0.01978	1	0.01978	1	DISTANT
query_404	0.009458	1	0.009458	1	DISTANT
query_9	0.1038	0.5439	0.152	0.7967	cluster_IV;d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales
query_88	0.1301	0.6959	0.1301	0.6959	cluster_IV;d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales
query_185	0.3265	0.6736	0.3265	0.6736	cluster_IV;d__Archaea;p__Halobacterota;c__Syntrophoarchaeia;o__ANME-1;f__ANME-1;g__;s__
query_284	0.001125	1	0.001125	1	DISTANT
query_408	0.09065	0.5067	0.1447	0.809	cluster_III;d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales
query_38	0.01199	1	0.01199	1	DISTANT
query_124	0.4098	0.8526	0.4098	0.8526	cluster_I;d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methylomonas;s__Methylomonas methanica_B
query_197	0.001171	0.4994	0.001171	0.4994	cluster_I;d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA5335;f__UBA5335;g__UBA5335;s__UBA5335 sp002410145
query_261	0.00989	1	0.00989	1	DISTANT
query_299	0.006624	1	0.006624	1	DISTANT
query_13	0.5464	0.7206	0.5464	0.7206	cluster_IV;d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanospirillaceae;g__Methanospirillum;s__Methanospirillum lacunae
query_75	0.001566	0.5	0.001566	0.5	cluster_IV;d__Archaea;p__Euryarchaeota;c__Methanopyri;o__Methanopyrales;f__Methanopyraceae;g__Methanopyrus;s__Methanopyrus kandleri
query_160	0.02273	0.5135	0.02273	0.5135	cluster_IV;d__Archaea;p__Euryarchaeota;c__Methanococci;o__Methanococcales;f__Methanococcaceae;g__Methanococcus;s__Methanococcus maripaludis_C
query_206	0.02306	0.7068	0.03033	0.9298	cluster_IV;d__Archaea;p__Halobacterota
query_285	0.146	0.6684	0.146	0.6684	cluster_IV;d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales
query_356	0.007599	1	0.007599	1	DISTANT
query_37	0.001207	1	0.001207	1	DISTANT
query_100	0.3264	0.626	0.3485	0.6684	cluster_IV;d__Bacteria
query_236	0.02287	0.509	0.02287	0.509	DISTANT
query_302	0.002353	1	0.002353	1	DISTANT
query_417	0.653	1	0.653	1	DISTANT
query_96	0.5396	0.9521	0.5396	0.9521	cluster_I;d__Bacteria;p__Aquificota;c__Desulfurobacteriia;o__Desulfurobacteriales;f__Desulfurobacteriaceae;g__Desulfurobacterium_A;s__Desulfurobacterium_A atlanticum
query_272	0.1369	0.6423	0.1369	0.6423	cluster_IV;d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales
query_132	0.03416	0.8041	0.03416	0.8041	cluster_IV;d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfatibacillaceae;g__Desulfatibacillum;s__Desulfatibacillum aliphaticivorans
