name	LWR	fract	aLWR	afract	taxopath
query_15	0.1175	0.5711	0.191	0.9283	cluster_IV;d__Archaea;p__Euryarchaeota;c__Methanococci;o__Methanococcales
query_352	0.2245	0.705	0.2816	0.8845	cluster_IV;d__Archaea;p__Halobacterota
query_35	0.1265	1	0.1265	1	DISTANT
query_17	0.138	0.7127	0.1878	0.9695	cluster_IV;d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae
query_74	0.06378	0.3797	0.07798	0.4643	cluster_IV;d__Bacteria
query_175	0.03827	0.3773	0.03827	0.3773	cluster_IV;d__Bacteria
query_115	0.3792	0.5465	0.3792	0.5465	DISTANT
query_354	0.00305	0.4877	0.00305	0.4877	DISTANT
query_216	0.6783	0.8616	0.7771	0.9871	cluster_IV
query_141	0.842	0.9288	0.842	0.9288	cluster_IV
query_336	0.001863	0.763	0.001863	0.763	cluster_IV;d__Archaea
query_248	0.09766	0.3523	0.09766	0.3523	cluster_IV;d__Archaea;p__Halobacterota;c__Syntrophoarchaeia;o__ANME-1;f__ANME-1;g__;s__
query_73	0.1865	0.4271	0.1865	0.4271	cluster_IV;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Labilibaculum;s__Labilibaculum filiforme
query_147	0.4873	0.4986	0.4873	0.4986	DISTANT
query_25	0.03135	0.3596	0.03135	0.3596	cluster_IV;d__Bacteria;p__Planctomycetota;c__PUPC01;o__;f__;g__;s__
query_165	0.542	0.7212	0.542	0.7212	cluster_IV;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Labilibaculum;s__Labilibaculum filiforme
query_164	0.3432	0.7584	0.4212	0.9306	cluster_IV
query_304	0.005796	0.5452	0.005796	0.5452	cluster_IV;d__Bacteria;p__Myxococcota;c__Polyangia;o__Nannocystales;f__Nannocystaceae;g__Enhygromyxa;s__Enhygromyxa salina_B
query_16	0.03401	0.8938	0.03401	0.8938	cluster_IV;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Labilibaculum;s__Labilibaculum filiforme
query_59	0.2063	0.4185	0.2668	0.5411	cluster_II;d__Bacteria;p__Desulfobacterota;c__Thermodesulfobacteria;o__Thermodesulfobacteriales
query_253	0.1865	0.4271	0.1865	0.4271	cluster_IV;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Labilibaculum;s__Labilibaculum filiforme
query_109	0.6363	0.7198	0.6363	0.7198	cluster_IV;d__Bacteria;p__Planctomycetota;c__PUPC01;o__;f__;g__;s__
query_126	0.4603	0.9999	0.4603	0.9999	cluster_IV;d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanococcoides;s__Methanococcoides vulcani
query_318	0.5642	0.8696	0.5824	0.8975	cluster_IV
query_68	0.6512	0.8256	0.6512	0.8256	cluster_IV;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Labilibaculum;s__Labilibaculum filiforme
query_0	0.4982	0.5175	0.9235	0.9593	cluster_IV
query_334	0.08546	0.5396	0.1584	1	cluster_IV
query_325	0.06439	0.4833	0.06439	0.4833	cluster_IV;d__Archaea;p__Halobacterota;c__Syntrophoarchaeia;o__ANME-1;f__ANME-1;g__;s__
query_178	0.05369	0.5133	0.05369	0.5133	DISTANT
query_225	0.6856	0.8078	0.7422	0.8745	cluster_IV
query_29	0.1784	0.7081	0.1784	0.7081	cluster_IV
query_413	0.1559	0.3706	0.1559	0.3706	cluster_IV;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Labilibaculum;s__Labilibaculum filiforme
query_207	0.1446	0.4433	0.1446	0.4433	cluster_IV;d__Archaea;p__Halobacterota;c__Syntrophoarchaeia;o__ANME-1;f__ANME-1;g__;s__
query_3	0.0518	0.1456	0.0518	0.1456	cluster_IV;d__Archaea;p__Euryarchaeota;c__Methanococci;o__Methanococcales;f__Methanocaldococcaceae;g__Methanocaldococcus;s__Methanocaldococcus vulcanius
query_215	0.02986	0.3324	0.02986	0.3324	DISTANT
query_50	0.424	0.8551	0.424	0.8551	cluster_I;d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__Methylomonas;s__Methylomonas methanica_B
query_363	0.01968	0.2896	0.01968	0.2896	cluster_IV;d__Bacteria;p__Myxococcota;c__Polyangia;o__Nannocystales;f__Nannocystaceae;g__Enhygromyxa;s__Enhygromyxa salina_B
query_235	0.004139	0.5804	0.004139	0.5804	DISTANT
query_54	0.002552	1	0.002552	1	cluster_IV;d__Bacteria
query_80	0.01238	0.2595	0.01238	0.2595	cluster_IV;d__Bacteria;p__Myxococcota;c__Polyangia;o__Nannocystales;f__Nannocystaceae;g__Enhygromyxa;s__Enhygromyxa salina_B
query_129	0.08888	0.7014	0.08888	0.7014	DISTANT
query_357	0.04548	0.2224	0.07723	0.3777	cluster_IV;d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocullaceae;g__UBA206
query_403	0.04508	0.5036	0.04508	0.5036	DISTANT
query_262	0.04507	0.2281	0.04507	0.2281	DISTANT
query_40	0.04363	0.5346	0.04778	0.5855	cluster_IV
query_157	0.1003	0.7551	0.1003	0.7551	cluster_III;d__Bacteria
query_247	0.01625	0.3573	0.01625	0.3573	cluster_III;d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Geitlerinemaceae;g__Phormidium_A;s__Phormidium_A willei
query_282	0.1737	0.3146	0.1737	0.3146	cluster_IV;d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocullaceae;g__UBA206;s__
query_346	0.002227	0.5	0.002227	0.5	cluster_IV;d__Bacteria;p__Myxococcota;c__UBA9042;o__UBA9042;f__UBA9042;g__UBA9042;s__
query_26	0.146	0.6684	0.146	0.6684	cluster_IV;d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales
query_86	0.02838	0.3935	0.02838	0.3935	DISTANT
query_154	0.2616	0.6226	0.2616	0.6226	cluster_IV;d__Bacteria
query_328	0.001874	0.7981	0.001874	0.7981	DISTANT
query_19	0.00129	0.5495	0.00129	0.5495	cluster_I;d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales
query_53	0.04375	0.2237	0.04375	0.2237	DISTANT
query_341	0.004296	0.784	0.004296	0.784	cluster_IV
query_58	0.0438	0.4154	0.0438	0.4154	DISTANT
query_114	0.03292	0.346	0.03292	0.346	cluster_IV;d__Bacteria;p__Myxococcota;c__Polyangia;o__Nannocystales;f__Nannocystaceae;g__Enhygromyxa;s__Enhygromyxa salina_B
query_324	0.001571	0.6673	0.001571	0.6673	cluster_IV
query_369	0.04286	0.3842	0.04286	0.3842	DISTANT
query_6	0.002358	1	0.002358	1	DISTANT
query_254	0.01747	0.7451	0.01747	0.7451	cluster_IV;d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei
query_360	0.02928	0.3129	0.04958	0.5299	cluster_III;d__Bacteria
query_393	0.002394	0.3502	0.002394	0.3502	cluster_IV;d__Bacteria;p__Thermotogota;c__Thermotogae;o__Petrotogales;f__Petrotogaceae;g__Oceanotoga;s__Oceanotoga teriensis
query_8	0.002364	1	0.002364	1	DISTANT
query_56	0.002347	1	0.002347	1	DISTANT
query_83	0.1385	0.5922	0.1537	0.6571	cluster_I;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria
query_224	0.006136	0.6717	0.006136	0.6717	cluster_IV;d__Archaea;p__Euryarchaeota;c__Methanococci;o__Methanococcales;f__Methanococcaceae;g__Methanococcus;s__Methanococcus vannielii
query_257	0.004444	0.5	0.004444	0.5	cluster_IV;d__Bacteria;p__Myxococcota;c__UBA9042;o__UBA9042;f__UBA9042;g__UBA9042;s__
query_296	0.8784	0.8843	0.8784	0.8843	DISTANT
query_319	0.003228	0.7266	0.003228	0.7266	DISTANT
query_103	0.004733	1	0.004733	1	DISTANT
query_135	0.004069	1	0.004069	1	DISTANT
query_172	0.02158	0.9031	0.02158	0.9031	cluster_IV;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Labilibaculum;s__Labilibaculum filiforme
query_186	0.002347	1	0.002347	1	DISTANT
query_252	0.06042	0.5475	0.06042	0.5475	DISTANT
query_370	0.5525	0.6998	0.6795	0.8608	cluster_IV;d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales
query_139	0.0541	0.397	0.0541	0.397	DISTANT
query_239	0.04243	0.7377	0.04243	0.7377	cluster_IV
query_371	0.0199	0.5865	0.0199	0.5865	cluster_IV;d__Bacteria;p__Myxococcota;c__UBA9042;o__UBA9042;f__UBA9042;g__SXNM01;s__
query_397	0.4253	0.6529	0.6162	0.9461	cluster_IV
query_14	0.02509	0.2838	0.058	0.6562	cluster_II;d__Archaea;p__Euryarchaeota;c__Methanococci;o__Methanococcales;f__Methanococcaceae
query_36	0.002358	1	0.002358	1	DISTANT
query_133	0.1999	0.6706	0.1999	0.6706	cluster_IV
query_269	0.001949	1	0.001949	1	cluster_IV;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Labilibaculum;s__Labilibaculum filiforme
query_351	0.09141	0.5962	0.09141	0.5962	DISTANT
query_399	0.002353	1	0.002353	1	DISTANT
query_60	0.138	0.6243	0.138	0.6243	cluster_I;d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Vibrionaceae;g__Photobacterium;s__Photobacterium gaetbulicola
query_226	0.002353	1	0.002353	1	DISTANT
query_259	0.1651	0.526	0.1651	0.526	DISTANT
query_358	0.4253	0.9999	0.4253	0.9999	cluster_IV;d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanococcoides;s__Methanococcoides vulcani
query_395	0.1092	0.5087	0.1092	0.5087	DISTANT
query_128	0.005503	1	0.005503	1	DISTANT
query_208	0.01622	1	0.01622	1	DISTANT
query_234	0.002358	1	0.002358	1	DISTANT
query_265	0.01948	0.5756	0.01948	0.5756	cluster_IV;d__Archaea;p__Halobacterota;c__Syntrophoarchaeia;o__ANME-1;f__ANME-1;g__;s__
query_342	0.001308	0.5571	0.001308	0.5571	cluster_II
query_41	0.002073	0.8831	0.002073	0.8831	DISTANT
query_306	0.2904	0.576	0.2904	0.576	cluster_IV;d__Bacteria
query_333	0.1832	0.4849	0.1832	0.4849	cluster_IV;d__Archaea;p__Halobacterota;c__Syntrophoarchaeia;o__ANME-1;f__ANME-1;g__;s__
query_375	0.004489	0.7958	0.004489	0.7958	DISTANT
query_52	0.6776	0.8463	0.6776	0.8463	cluster_IV;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Labilibaculum;s__Labilibaculum filiforme
query_219	0.04898	0.2799	0.04898	0.2799	cluster_IV;d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales
query_267	0.3632	0.8712	0.3632	0.8712	DISTANT
query_343	0.00238	1	0.00238	1	DISTANT
query_410	0.1417	0.4563	0.1417	0.4563	cluster_IV;d__Archaea;p__Halobacterota;c__Syntrophoarchaeia;o__ANME-1;f__ANME-1;g__;s__
query_31	0.5186	0.7201	0.5223	0.7252	cluster_IV
query_66	0.007237	0.8837	0.007237	0.8837	DISTANT
query_177	0.5549	0.7605	0.5549	0.7605	DISTANT
query_418	0.004153	1	0.004153	1	DISTANT
query_159	0.003855	0.5257	0.003855	0.5257	cluster_IV;d__Archaea;p__Euryarchaeota;c__Methanococci;o__Methanococcales;f__Methanococcaceae;g__Methanothermococcus_A;s__Methanothermococcus_A aeolicus
query_263	0.1308	0.9035	0.1308	0.9035	cluster_IV;d__Archaea;p__Euryarchaeota;c__Methanococci;o__Methanococcales
query_380	0.001336	0.569	0.001336	0.569	DISTANT
query_260	0.0823	0.4823	0.0823	0.4823	DISTANT
query_415	0.003989	0.5	0.003989	0.5	cluster_IV;d__Bacteria;p__Nitrospinota;c__2-12-FULL-45-22;o__2-12-FULL-45-22;f__;g__;s__
query_153	0.01047	0.505	0.01047	0.505	cluster_IV;d__Bacteria;p__Myxococcota;c__UBA9042;o__UBA9042;f__UBA9042;g__UBA9042;s__
query_244	0.02329	0.3516	0.02329	0.3516	DISTANT
query_274	0.1741	0.5088	0.1741	0.5088	cluster_IV;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Labilibaculum;s__Labilibaculum filiforme
query_287	0.02329	1	0.02329	1	DISTANT
query_366	0.002415	1	0.002415	1	DISTANT
query_387	0.004945	1	0.004945	1	DISTANT
query_420	0.002353	1	0.002353	1	DISTANT
query_27	0.001406	0.596	0.001406	0.596	DISTANT
query_122	0.2616	0.6226	0.2616	0.6226	cluster_IV;d__Bacteria
query_43	0.006234	1	0.006234	1	DISTANT
query_108	0.003246	0.5929	0.003246	0.5929	cluster_IV;d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanohalobium;s__Methanohalobium evestigatum
query_179	0.02329	1	0.02329	1	DISTANT
query_76	0.04552	0.5111	0.04552	0.5111	DISTANT
query_155	0.5087	0.6791	0.5087	0.6791	DISTANT
query_278	0.7408	0.8774	0.7408	0.8774	DISTANT
query_355	0.003511	0.5	0.003511	0.5	cluster_IV;d__Bacteria;p__Myxococcota;c__UBA9042;o__UBA9042;f__UBA9042;g__UBA9042;s__
query_199	0.01436	0.2793	0.01436	0.2793	cluster_IV;d__Bacteria;p__Myxococcota;c__Polyangia;o__Nannocystales;f__Nannocystaceae;g__Enhygromyxa;s__Enhygromyxa salina_B
query_312	0.00205	1	0.00205	1	DISTANT
query_347	0.004742	1	0.004742	1	DISTANT
query_406	0.02986	0.3324	0.02986	0.3324	DISTANT
query_87	0.003991	0.5	0.003991	0.5	cluster_IV;d__Bacteria;p__Myxococcota;c__UBA9042;o__UBA9042;f__UBA9042;g__UBA9042;s__
query_106	0.3192	0.458	0.6765	0.9706	cluster_IV;d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales
query_131	0.1591	0.2685	0.2654	0.4478	cluster_IV;d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanomicrobiaceae
query_195	0.002387	1	0.002387	1	DISTANT
query_213	0.01853	0.5874	0.01853	0.5874	cluster_IV;d__Bacteria;p__Myxococcota;c__UBA9042;o__UBA9042;f__UBA9042;g__SXNM01;s__
query_62	0.001566	0.5	0.001566	0.5	cluster_IV;d__Archaea;p__Euryarchaeota;c__Methanopyri;o__Methanopyrales;f__Methanopyraceae;g__Methanopyrus;s__Methanopyrus kandleri
query_121	0.002747	0.7067	0.002747	0.7067	DISTANT
query_150	0.1255	1	0.1255	1	DISTANT
query_194	0.005877	0.7156	0.005877	0.7156	DISTANT
query_277	0.002244	0.9454	0.002244	0.9454	cluster_IV;d__Archaea;p__Euryarchaeota;c__Methanococci;o__Methanococcales
query_332	0.04223	0.3504	0.04223	0.3504	cluster_IV;d__Bacteria;p__Firmicutes_I;c__Bacilli_A;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus;s__Paenibacillus durus
query_321	0.05061	0.5234	0.05061	0.5234	cluster_IV
query_405	0.002353	1	0.002353	1	DISTANT
query_181	0.009317	0.9997	0.009317	0.9997	cluster_IV;d__Bacteria;p__Myxococcota;c__UBA9042;o__UBA9042;f__UBA9042;g__UBA9042;s__
query_82	0.002353	1	0.002353	1	DISTANT
query_409	0.09737	0.7704	0.09737	0.7704	DISTANT
query_84	0.4603	0.9999	0.4603	0.9999	cluster_IV;d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanococcoides;s__Methanococcoides vulcani
query_187	0.04603	0.5163	0.04603	0.5163	cluster_IV
query_264	0.1182	0.5197	0.1182	0.5197	DISTANT
query_167	0.01064	0.5	0.02129	1	cluster_IV;d__Bacteria;p__Myxococcota;c__UBA9042;o__UBA9042;f__UBA9042
query_149	0.136	0.456	0.136	0.456	DISTANT
query_241	0.004939	1	0.004939	1	DISTANT
query_426	0.06793	0.3818	0.1359	0.7636	cluster_IV;d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae
query_10	0.003413	0.5753	0.003413	0.5753	cluster_IV;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Labilibaculum;s__Labilibaculum filiforme
query_78	0.01601	0.21	0.01601	0.21	cluster_IV;d__Archaea;p__Halobacterota;c__Syntrophoarchaeia;o__ANME-1;f__ANME-1;g__;s__
query_112	0.1369	0.6423	0.1369	0.6423	cluster_IV;d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales
query_204	0.135	0.458	0.135	0.458	cluster_I;d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Vibrionaceae;g__Photobacterium;s__Photobacterium gaetbulicola
query_400	0.01599	0.7411	0.01599	0.7411	cluster_IV
query_144	0.1434	0.6616	0.1434	0.6616	cluster_IV;d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales
query_349	0.146	0.6684	0.146	0.6684	cluster_IV;d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales
query_297	0.002804	0.5532	0.002804	0.5532	DISTANT
query_303	0.002103	0.6118	0.002103	0.6118	cluster_IV;d__Archaea;p__Halobacterota;c__Syntrophoarchaeia;o__ANME-1;f__ANME-1;g__;s__
query_91	0.02212	0.4222	0.02212	0.4222	cluster_I;d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Vibrionaceae;g__Photobacterium;s__Photobacterium gaetbulicola
query_191	0.003712	0.406	0.003712	0.406	cluster_I;d__Bacteria;p__Desulfuromonadota;c__Desulfuromonadia;o__Desulfuromonadales;f__Pelobacteraceae_A;g__Pelobacter_A;s__Pelobacter_A carbinolicus
query_416	0.07556	0.4163	0.124	0.6829	cluster_IV;d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae
query_300	0.00237	1	0.00237	1	DISTANT
query_379	0.003511	0.5	0.003511	0.5	cluster_IV;d__Bacteria;p__Myxococcota;c__UBA9042;o__UBA9042;f__UBA9042;g__UBA9042;s__
query_134	0.00258	0.6078	0.00258	0.6078	DISTANT
query_198	0.02986	0.3324	0.02986	0.3324	DISTANT
query_315	0.02116	1	0.02116	1	DISTANT
query_220	0.00237	1	0.00237	1	DISTANT
query_391	0.08669	0.3679	0.2027	0.8603	cluster_IV
query_45	0.2684	0.5589	0.2684	0.5589	DISTANT
query_292	0.05274	0.4517	0.05274	0.4517	cluster_IV;d__Archaea;p__Euryarchaeota;c__Methanococci;o__Methanococcales;f__Methanococcaceae;g__Methanothermococcus_A;s__Methanothermococcus_A aeolicus
query_89	0.003345	0.7572	0.003345	0.7572	DISTANT
query_210	0.5178	0.5217	0.5178	0.5217	DISTANT
query_290	0.002367	1	0.002367	1	DISTANT
query_57	0.0162	0.2	0.0324	0.4001	cluster_III;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales
query_49	0.002588	0.5831	0.002588	0.5831	cluster_IV;d__Bacteria;p__Myxococcota;c__Polyangia;o__Nannocystales;f__Nannocystaceae;g__Enhygromyxa;s__Enhygromyxa salina_B
query_367	0.004759	0.5702	0.004759	0.5702	cluster_IV
query_396	0.002347	1	0.002347	1	DISTANT
query_5	0.3005	0.6133	0.3005	0.6133	cluster_IV;d__Bacteria
query_344	0.004022	0.6422	0.004022	0.6422	cluster_IV;d__Bacteria
query_271	0.04833	0.5614	0.04833	0.5614	DISTANT
query_348	0.002353	1	0.002353	1	DISTANT
query_148	0.002347	1	0.002347	1	DISTANT
query_72	0.1363	0.7806	0.1363	0.7806	DISTANT
query_209	0.005955	1	0.005955	1	DISTANT
query_193	0.001125	1	0.001125	1	DISTANT
query_275	0.01952	0.5869	0.01952	0.5869	cluster_IV;d__Bacteria;p__Myxococcota;c__UBA9042;o__UBA9042;f__UBA9042;g__SXNM01;s__
query_313	0.002347	1	0.002347	1	DISTANT
query_353	0.09682	0.404	0.09682	0.404	cluster_IV;d__Archaea;p__Halobacterota;c__Syntrophoarchaeia;o__ANME-1;f__ANME-1;g__;s__
query_250	0.002347	1	0.002347	1	DISTANT
query_138	0.01067	1	0.01067	1	cluster_II;d__Bacteria;p__Myxococcota;c__UBA9042;o__PWKZ01;f__;g__;s__
query_212	0.00554	1	0.00554	1	DISTANT
query_173	0.001286	0.5439	0.001286	0.5439	DISTANT
query_63	0.002706	1	0.002706	1	DISTANT
query_105	0.07009	0.4314	0.07009	0.4314	DISTANT
query_130	0.0009733	0.4145	0.0009733	0.4145	cluster_IV;d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Hungatella;s__
query_201	0.009896	0.7056	0.009896	0.7056	cluster_I;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Cohaesibacteraceae;g__Cohaesibacter;s__
query_258	0.03511	0.2521	0.08242	0.592	cluster_III;d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae
query_93	0.003192	0.7271	0.003192	0.7271	DISTANT
query_323	0.0008045	0.5192	0.0008045	0.5192	cluster_IV;d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Caminicellaceae;g__Paramaledivibacter;s__Paramaledivibacter caminithermalis
query_70	0.002875	1	0.002875	1	cluster_IV
query_329	0.3616	0.5644	0.3616	0.5644	DISTANT
query_214	0.004283	0.6545	0.004283	0.6545	cluster_IV;d__Bacteria;p__Myxococcota;c__Polyangia;o__Nannocystales;f__Nannocystaceae;g__Enhygromyxa;s__Enhygromyxa salina_B
query_374	0.003345	0.7572	0.003345	0.7572	DISTANT
query_28	0.001566	0.5	0.001566	0.5	cluster_IV;d__Archaea;p__Euryarchaeota;c__Methanopyri;o__Methanopyrales;f__Methanopyraceae;g__Methanopyrus;s__Methanopyrus kandleri
query_176	0.003589	1	0.003589	1	DISTANT
query_205	0.2186	0.4255	0.2186	0.4255	cluster_IV;d__Archaea;p__Euryarchaeota;c__Methanococci;o__Methanococcales;f__Methanocaldococcaceae;g__Methanocaldococcus_A;s__Methanocaldococcus_A infernus
query_98	0.5241	1	0.5241	1	DISTANT
query_276	0.07034	0.5932	0.07034	0.5932	DISTANT
query_168	0.6532	1	0.6532	1	DISTANT
